#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PP1S1_661V6.3	PP1S200_112V6.2	3218.PP1S1_661V6.3	3218.PP1S200_112V6.2	0	0	0	0	0.050	0	0	0.505	0.509
PP1S1_661V6.3	PP1S307_63V6.1	3218.PP1S1_661V6.3	3218.PP1S307_63V6.1	0	0	0	0	0.118	0	0	0.505	0.544
PP1S1_661V6.3	PP1S222_130V6.2	3218.PP1S1_661V6.3	3218.PP1S222_130V6.2	0.180	0	0	0	0.056	0	0	0.468	0.552
PP1S1_661V6.3	PP1S93_161V6.1	3218.PP1S1_661V6.3	3218.PP1S93_161V6.1	0.208	0	0	0	0.046	0.590	0	0	0.663
PP1S1_661V6.3	PP1S459_8V6.2	3218.PP1S1_661V6.3	3218.PP1S459_8V6.2	0.249	0	0	0	0	0	0	0.588	0.677
PP1S200_112V6.2	PP1S351_21V6.1	3218.PP1S200_112V6.2	3218.PP1S351_21V6.1	0.071	0	0	0	0.149	0.183	0	0.183	0.401
PP1S200_112V6.2	PP1S221_8V6.1	3218.PP1S200_112V6.2	3218.PP1S221_8V6.1	0	0	0.223	0	0.145	0.159	0	0.060	0.404
PP1S200_112V6.2	PP1S41_146V6.1	3218.PP1S200_112V6.2	3218.PP1S41_146V6.1	0	0	0	0	0.455	0.106	0	0.082	0.513
PP1S200_112V6.2	PP1S54_217V6.1	3218.PP1S200_112V6.2	3218.PP1S54_217V6.1	0	0	0	0	0.528	0	0	0	0.528
PP1S200_112V6.2	PP1S234_64V6.3	3218.PP1S200_112V6.2	3218.PP1S234_64V6.3	0	0	0.325	0	0.168	0.123	0	0.162	0.532
PP1S200_112V6.2	PP1S386_20V6.1	3218.PP1S200_112V6.2	3218.PP1S386_20V6.1	0	0	0	0	0.536	0	0	0.057	0.543
PP1S200_112V6.2	PP1S347_24V6.2	3218.PP1S200_112V6.2	3218.PP1S347_24V6.2	0	0	0	0	0.553	0.059	0	0.077	0.577
PP1S200_112V6.2	PP1S2_197V6.1	3218.PP1S200_112V6.2	3218.PP1S2_197V6.1	0	0	0	0	0.553	0.059	0	0.077	0.577
PP1S200_112V6.2	PP1S234_26V6.1	3218.PP1S200_112V6.2	3218.PP1S234_26V6.1	0	0	0	0	0.082	0	0	0.619	0.635
PP1S200_112V6.2	PP1S329_25V6.2	3218.PP1S200_112V6.2	3218.PP1S329_25V6.2	0	0	0	0	0.734	0	0	0	0.734
PP1S200_112V6.2	PP1S292_14V6.1	3218.PP1S200_112V6.2	3218.PP1S292_14V6.1	0	0	0	0	0.751	0.059	0	0.046	0.756
PP1S200_112V6.2	PP1S294_14V6.1	3218.PP1S200_112V6.2	3218.PP1S294_14V6.1	0	0	0	0	0.868	0	0	0	0.868
PP1S200_112V6.2	PP1S207_106V6.1	3218.PP1S200_112V6.2	3218.PP1S207_106V6.1	0	0	0	0	0.819	0	0	0.386	0.884
PP1S200_112V6.2	PP1S264_34V6.1	3218.PP1S200_112V6.2	3218.PP1S264_34V6.1	0.094	0	0	0	0.885	0	0	0.075	0.895
PP1S200_112V6.2	PP1S327_43V6.1	3218.PP1S200_112V6.2	3218.PP1S327_43V6.1	0.041	0	0.298	0	0.858	0	0	0	0.896
PP1S200_112V6.2	PP1S8_124V6.1	3218.PP1S200_112V6.2	3218.PP1S8_124V6.1	0.181	0	0	0	0.885	0	0	0.209	0.918
PP1S200_112V6.2	PP1S307_63V6.1	3218.PP1S200_112V6.2	3218.PP1S307_63V6.1	0	0	0.382	0.829	0.885	0.848	0	0.611	0.984
PP1S201_114V6.1	PP1S41_172V6.1	3218.PP1S201_114V6.1	3218.PP1S41_172V6.1	0	0	0	0	0	0	0	0.661	0.661
PP1S205_25V6.1	rpoA	3218.PP1S205_25V6.1	3218.PP1S169_65V6.1	0.042	0	0	0	0.050	0.104	0.650	0.165	0.718
PP1S205_25V6.1	PP1S30_345V6.1	3218.PP1S205_25V6.1	3218.PP1S30_345V6.1	0	0	0	0	0.052	0.324	0	0.174	0.424
PP1S205_25V6.1	PP1S264_71V6.1	3218.PP1S205_25V6.1	3218.PP1S264_71V6.1	0.095	0	0	0	0.259	0.105	0	0.243	0.484
PP1S205_25V6.1	PP1S224_83V6.1	3218.PP1S205_25V6.1	3218.PP1S224_83V6.1	0	0	0	0	0	0.050	0	0.503	0.507
PP1S205_25V6.1	PP1S31_221V6.1	3218.PP1S205_25V6.1	3218.PP1S31_221V6.1	0.044	0	0	0	0.055	0	0.650	0.076	0.668
PP1S205_25V6.1	PP1S222_130V6.2	3218.PP1S205_25V6.1	3218.PP1S222_130V6.2	0.098	0	0	0	0.070	0	0.600	0.236	0.709
PP1S205_25V6.1	PP1S43_131V6.1	3218.PP1S205_25V6.1	3218.PP1S43_131V6.1	0	0	0	0	0.046	0	0.650	0.233	0.721
PP1S205_25V6.1	PP1S38_44V6.1	3218.PP1S205_25V6.1	3218.PP1S38_44V6.1	0.156	0	0	0	0.054	0.112	0.650	0.283	0.789
PP1S207_106V6.1	PP1S248_99V6.1	3218.PP1S207_106V6.1	3218.PP1S248_99V6.1	0	0	0	0	0	0	0	0.423	0.422
PP1S207_106V6.1	PP1S294_14V6.1	3218.PP1S207_106V6.1	3218.PP1S294_14V6.1	0	0	0	0	0.459	0	0	0	0.459
PP1S207_106V6.1	PP1S86_189V6.1	3218.PP1S207_106V6.1	3218.PP1S86_189V6.1	0	0	0	0	0.517	0	0	0.076	0.534
PP1S207_106V6.1	PP1S41_146V6.1	3218.PP1S207_106V6.1	3218.PP1S41_146V6.1	0	0	0	0	0.537	0	0	0	0.537
PP1S207_106V6.1	PP1S327_43V6.1	3218.PP1S207_106V6.1	3218.PP1S327_43V6.1	0	0	0	0	0.560	0	0	0	0.560
PP1S207_106V6.1	PP1S221_49V6.1	3218.PP1S207_106V6.1	3218.PP1S221_49V6.1	0	0	0	0	0.563	0	0	0	0.563
PP1S207_106V6.1	PP1S78_50V6.1	3218.PP1S207_106V6.1	3218.PP1S78_50V6.1	0	0	0	0	0.167	0	0	0.556	0.614
PP1S207_106V6.1	PP1S264_34V6.1	3218.PP1S207_106V6.1	3218.PP1S264_34V6.1	0	0	0	0	0.624	0	0	0	0.624
PP1S207_106V6.1	PP1S292_14V6.1	3218.PP1S207_106V6.1	3218.PP1S292_14V6.1	0	0	0	0	0.879	0	0	0	0.879
PP1S207_106V6.1	PP1S39_248V6.1	3218.PP1S207_106V6.1	3218.PP1S39_248V6.1	0	0	0	0	0.819	0	0	0.386	0.884
PP1S207_106V6.1	PP1S307_63V6.1	3218.PP1S207_106V6.1	3218.PP1S307_63V6.1	0	0	0	0	0.885	0	0	0	0.885
PP1S211_145V6.1	PP1S3_594V6.1	3218.PP1S211_145V6.1	3218.PP1S3_594V6.1	0	0	0	0	0.043	0.486	0	0.223	0.584
PP1S211_24V6.1	PP1S80_36V6.1	3218.PP1S211_24V6.1	3218.PP1S80_36V6.1	0	0	0	0	0	0.181	0	0.317	0.416
PP1S211_24V6.1	PP1S8_240V6.1	3218.PP1S211_24V6.1	3218.PP1S8_240V6.1	0	0	0	0	0	0.107	0	0.567	0.596
PP1S211_32V6.2	PP1S287_67V6.3	3218.PP1S211_32V6.2	3218.PP1S287_67V6.3	0	0	0	0	0	0	0	0.508	0.508
PP1S211_32V6.2	PP1S86_207V6.2	3218.PP1S211_32V6.2	3218.PP1S86_207V6.2	0	0	0	0	0.047	0	0	0.527	0.529
PP1S211_32V6.2	PP1S222_40V6.1	3218.PP1S211_32V6.2	3218.PP1S222_40V6.1	0	0	0	0	0.049	0	0	0.545	0.548
PP1S211_68V6.1	PP1S30_350V6.2	3218.PP1S211_68V6.1	3218.PP1S30_350V6.2	0	0	0	0	0.079	0.106	0	0.506	0.557
PP1S211_68V6.1	PP1S41_154V6.1	3218.PP1S211_68V6.1	3218.PP1S41_154V6.1	0	0	0	0.542	0.553	0.101	0	0.077	0.588
PP1S211_68V6.1	PP1S281_58V6.1	3218.PP1S211_68V6.1	3218.PP1S281_58V6.1	0	0	0	0.542	0.224	0.813	0	0.519	0.883
PP1S211_68V6.1	PP1S300_7V6.2	3218.PP1S211_68V6.1	3218.PP1S300_7V6.2	0	0	0	0	0.127	0.821	0	0.521	0.918
PP1S211_68V6.1	PP1S231_24V6.1	3218.PP1S211_68V6.1	3218.PP1S231_24V6.1	0	0	0	0	0.101	0.840	0	0.514	0.923
PP1S213_21V6.1	PP1S58_61V6.1	3218.PP1S213_21V6.1	3218.PP1S58_61V6.1	0	0	0	0	0.410	0	0	0	0.410
PP1S213_21V6.1	PP1S224_68V6.1	3218.PP1S213_21V6.1	3218.PP1S224_68V6.1	0	0	0	0	0.044	0	0	0.533	0.534
PP1S213_21V6.1	PP1S352_68V6.1	3218.PP1S213_21V6.1	3218.PP1S352_68V6.1	0	0	0	0	0.041	0.232	0	0.466	0.572
PP1S215_2V6.1	PP1S85_83V6.1	3218.PP1S215_2V6.1	3218.PP1S85_83V6.1	0	0	0	0	0	0	0	0.499	0.499
PP1S21_416V6.2	PP1S248_99V6.1	3218.PP1S21_416V6.2	3218.PP1S248_99V6.1	0	0	0	0	0	0.300	0	0.511	0.643
PP1S221_49V6.1	PP1S96_37V6.2	3218.PP1S221_49V6.1	3218.PP1S96_37V6.2	0	0	0	0	0.043	0	0	0.520	0.521
PP1S221_49V6.1	PP1S294_14V6.1	3218.PP1S221_49V6.1	3218.PP1S294_14V6.1	0	0	0	0	0.095	0.640	0	0	0.660
PP1S221_49V6.1	PP1S386_20V6.1	3218.PP1S221_49V6.1	3218.PP1S386_20V6.1	0	0	0	0	0.779	0	0	0	0.779
PP1S221_49V6.1	PP1S376_32V6.1	3218.PP1S221_49V6.1	3218.PP1S376_32V6.1	0	0	0	0	0.163	0.844	0	0	0.863
PP1S221_49V6.1	PP1S329_25V6.2	3218.PP1S221_49V6.1	3218.PP1S329_25V6.2	0	0	0	0	0.296	0.844	0	0	0.885
PP1S221_49V6.1	PP1S53_180V6.3	3218.PP1S221_49V6.1	3218.PP1S53_180V6.3	0	0	0	0	0.885	0	0	0	0.885
PP1S221_49V6.1	PP1S307_63V6.1	3218.PP1S221_49V6.1	3218.PP1S307_63V6.1	0	0	0	0	0.885	0.059	0	0	0.887
PP1S221_49V6.1	PP1S264_34V6.1	3218.PP1S221_49V6.1	3218.PP1S264_34V6.1	0.155	0	0	0	0.864	0.617	0	0.057	0.952
PP1S221_49V6.1	PP1S41_146V6.1	3218.PP1S221_49V6.1	3218.PP1S41_146V6.1	0.178	0	0	0	0.875	0.828	0	0.162	0.983
PP1S221_49V6.1	PP1S61_268V6.1	3218.PP1S221_49V6.1	3218.PP1S61_268V6.1	0.173	0	0	0	0.881	0.845	0	0.173	0.985
PP1S221_49V6.1	PP1S292_14V6.1	3218.PP1S221_49V6.1	3218.PP1S292_14V6.1	0	0	0	0	0.885	0.845	0	0.283	0.986
PP1S221_49V6.1	PP1S280_69V6.1	3218.PP1S221_49V6.1	3218.PP1S280_69V6.1	0.178	0	0	0	0.875	0.828	0	0.430	0.988
PP1S221_49V6.1	PP1S43_46V6.1	3218.PP1S221_49V6.1	3218.PP1S43_46V6.1	0	0	0	0	0.875	0.838	0	0.511	0.989
PP1S221_49V6.1	PP1S2_197V6.1	3218.PP1S221_49V6.1	3218.PP1S2_197V6.1	0.173	0	0	0	0.885	0.843	0	0.427	0.990
PP1S221_49V6.1	PP1S54_217V6.1	3218.PP1S221_49V6.1	3218.PP1S54_217V6.1	0	0	0	0	0.885	0.843	0	0.508	0.990
PP1S221_49V6.1	PP1S347_24V6.2	3218.PP1S221_49V6.1	3218.PP1S347_24V6.2	0.173	0	0	0	0.885	0.843	0	0.427	0.990
PP1S221_49V6.1	PP1S58_106V6.1	3218.PP1S221_49V6.1	3218.PP1S58_106V6.1	0	0	0	0	0.885	0.844	0	0.519	0.990
PP1S221_49V6.1	PP1S327_43V6.1	3218.PP1S221_49V6.1	3218.PP1S327_43V6.1	0.179	0	0	0	0.885	0.847	0	0.513	0.992
PP1S221_8V6.1	PP1S39_248V6.1	3218.PP1S221_8V6.1	3218.PP1S39_248V6.1	0	0	0.233	0	0.145	0.159	0	0.060	0.412
PP1S221_8V6.1	PP1S427_10V6.1	3218.PP1S221_8V6.1	3218.PP1S427_10V6.1	0	0	0	0	0.046	0	0	0.492	0.494
PP1S221_8V6.1	PP1S240_22V6.1	3218.PP1S221_8V6.1	3218.PP1S240_22V6.1	0	0	0	0	0	0	0	0.570	0.570
PP1S221_8V6.1	PP1S85_83V6.1	3218.PP1S221_8V6.1	3218.PP1S85_83V6.1	0	0	0	0	0.576	0	0	0	0.576
PP1S221_8V6.1	PP1S327_43V6.1	3218.PP1S221_8V6.1	3218.PP1S327_43V6.1	0	0	0.254	0	0.459	0.043	0	0	0.580
PP1S221_8V6.1	PP1S307_63V6.1	3218.PP1S221_8V6.1	3218.PP1S307_63V6.1	0	0	0.210	0	0.570	0.123	0	0.046	0.677
PP1S221_8V6.1	PP1S243_67V6.1	3218.PP1S221_8V6.1	3218.PP1S243_67V6.1	0.087	0	0	0	0.582	0.843	0	0.337	0.954
PP1S221_8V6.1	PP1S234_64V6.3	3218.PP1S221_8V6.1	3218.PP1S234_64V6.3	0	0	0.357	0.841	0.878	0.833	0	0.521	0.981
PP1S222_130V6.2	hxk1	3218.PP1S222_130V6.2	3218.PP1S150_124V6.1	0	0	0	0	0.053	0	0.600	0.344	0.729
PP1S222_130V6.2	PP1S38_44V6.1	3218.PP1S222_130V6.2	3218.PP1S38_44V6.1	0.043	0	0	0	0.050	0	0	0.410	0.416
PP1S222_130V6.2	PP1S7_156V6.1	3218.PP1S222_130V6.2	3218.PP1S7_156V6.1	0	0	0	0	0	0	0	0.465	0.465
PP1S222_130V6.2	PP1S35_384V6.2	3218.PP1S222_130V6.2	3218.PP1S35_384V6.2	0	0	0	0	0	0	0	0.465	0.465
PP1S222_130V6.2	PP1S46_63V6.2	3218.PP1S222_130V6.2	3218.PP1S46_63V6.2	0	0	0	0	0	0	0	0.465	0.465
PP1S222_130V6.2	PP1S459_8V6.2	3218.PP1S222_130V6.2	3218.PP1S459_8V6.2	0.043	0	0	0	0.049	0	0	0.501	0.506
PP1S222_130V6.2	PP1S392_18V6.4	3218.PP1S222_130V6.2	3218.PP1S392_18V6.4	0.098	0	0	0	0.070	0	0.600	0.236	0.709
PP1S222_130V6.2	PP1S318_21V6.1	3218.PP1S222_130V6.2	3218.PP1S318_21V6.1	0.098	0	0	0	0.070	0	0.600	0.236	0.709
PP1S222_130V6.2	hxk11	3218.PP1S222_130V6.2	3218.PP1S258_84V6.1	0	0	0	0	0.053	0	0.600	0.344	0.729
PP1S222_40V6.1	PP1S376_32V6.1	3218.PP1S222_40V6.1	3218.PP1S376_32V6.1	0	0	0	0	0	0	0	0.430	0.430
PP1S222_40V6.1	SYP8	3218.PP1S222_40V6.1	3218.PP1S53_214V6.1	0	0	0	0	0	0	0	0.545	0.545
PP1S222_40V6.1	PP1S47_48V6.1	3218.PP1S222_40V6.1	3218.PP1S47_48V6.1	0.160	0	0	0	0	0.186	0	0.408	0.559
PP1S222_40V6.1	PP1S427_22V6.1	3218.PP1S222_40V6.1	3218.PP1S427_22V6.1	0	0.682	0	0	0	0	0	0	0.682
PP1S223_40V6.1	PP1S292_51V6.1	3218.PP1S223_40V6.1	3218.PP1S292_51V6.1	0	0	0	0	0	0	0.650	0	0.650
PP1S223_40V6.1	PP1S275_35V6.4	3218.PP1S223_40V6.1	3218.PP1S275_35V6.4	0	0	0	0	0	0	0.650	0	0.650
PP1S224_68V6.1	PP1S51_166V6.1	3218.PP1S224_68V6.1	3218.PP1S51_166V6.1	0	0	0	0	0.050	0.476	0	0.107	0.516
PP1S224_68V6.1	PP1S75_231V6.1	3218.PP1S224_68V6.1	3218.PP1S75_231V6.1	0	0	0	0	0	0	0	0.517	0.517
PP1S224_83V6.1	PP1S318_21V6.1	3218.PP1S224_83V6.1	3218.PP1S318_21V6.1	0	0	0	0	0	0.050	0	0.503	0.507
PP1S225_87V6.2	PP1S67_59V6.1	3218.PP1S225_87V6.2	3218.PP1S67_59V6.1	0	0	0	0	0	0	0	0.469	0.469
PP1S22_14V6.1	PP1S99_235V6.1	3218.PP1S22_14V6.1	3218.PP1S99_235V6.1	0	0	0	0	0	0	0	0.506	0.506
PP1S22_81V6.1	PP1S286_36V6.1	3218.PP1S22_81V6.1	3218.PP1S286_36V6.1	0	0	0	0	0.048	0	0	0.604	0.606
PP1S231_24V6.1	PP1S301_43V6.1	3218.PP1S231_24V6.1	3218.PP1S301_43V6.1	0	0	0	0	0	0	0	0.514	0.514
PP1S231_24V6.1	PP1S300_7V6.2	3218.PP1S231_24V6.1	3218.PP1S300_7V6.2	0	0	0	0	0.126	0.843	0	0.356	0.903
PP1S231_24V6.1	PP1S281_58V6.1	3218.PP1S231_24V6.1	3218.PP1S281_58V6.1	0	0	0	0	0.056	0.845	0	0.505	0.921
PP1S234_26V6.1	rpoA	3218.PP1S234_26V6.1	3218.PP1S169_65V6.1	0	0	0	0	0.078	0.544	0	0.352	0.703
PP1S234_26V6.1	PP1S30_350V6.2	3218.PP1S234_26V6.1	3218.PP1S30_350V6.2	0	0	0	0	0	0	0	0.500	0.499
PP1S234_26V6.1	PP1S86_210V6.1	3218.PP1S234_26V6.1	3218.PP1S86_210V6.1	0	0	0	0	0.083	0	0	0.499	0.520
PP1S234_26V6.1	PP1S39_248V6.1	3218.PP1S234_26V6.1	3218.PP1S39_248V6.1	0	0	0	0	0.082	0	0	0.619	0.635
PP1S234_26V6.1	PP1S294_14V6.1	3218.PP1S234_26V6.1	3218.PP1S294_14V6.1	0	0	0	0	0.865	0	0	0	0.865
PP1S234_26V6.1	PP1S301_39V6.1	3218.PP1S234_26V6.1	3218.PP1S301_39V6.1	0	0	0	0	0.885	0	0	0	0.885
PP1S234_46V6.1	PP1S7_156V6.1	3218.PP1S234_46V6.1	3218.PP1S7_156V6.1	0.090	0	0	0	0	0	0.600	0	0.620
PP1S234_46V6.1	PP1S35_384V6.2	3218.PP1S234_46V6.1	3218.PP1S35_384V6.2	0.090	0	0	0	0.045	0	0.600	0	0.622
PP1S234_46V6.1	PP1S46_63V6.2	3218.PP1S234_46V6.1	3218.PP1S46_63V6.2	0.090	0	0	0	0.045	0	0.600	0	0.622
PP1S234_64V6.3	PP1S8_124V6.1	3218.PP1S234_64V6.3	3218.PP1S8_124V6.1	0	0	0	0	0	0	0	0.406	0.406
PP1S234_64V6.3	PP1S327_43V6.1	3218.PP1S234_64V6.3	3218.PP1S327_43V6.1	0	0	0.378	0	0.141	0.043	0	0	0.444
PP1S234_64V6.3	PP1S39_248V6.1	3218.PP1S234_64V6.3	3218.PP1S39_248V6.1	0	0	0.336	0	0.168	0.123	0	0.162	0.539
PP1S234_64V6.3	PP1S307_63V6.1	3218.PP1S234_64V6.3	3218.PP1S307_63V6.1	0	0	0.294	0	0.460	0.123	0	0.046	0.638
PP1S234_64V6.3	PP1S243_67V6.1	3218.PP1S234_64V6.3	3218.PP1S243_67V6.1	0.087	0	0	0	0.879	0.840	0	0.355	0.987
PP1S234_65V6.1	PP1S427_22V6.1	3218.PP1S234_65V6.1	3218.PP1S427_22V6.1	0	0	0.406	0	0	0	0	0	0.406
PP1S234_65V6.1	PP1S301_43V6.1	3218.PP1S234_65V6.1	3218.PP1S301_43V6.1	0	0	0.368	0	0.107	0.153	0	0.107	0.516
PP1S234_65V6.1	PP1S294_14V6.1	3218.PP1S234_65V6.1	3218.PP1S294_14V6.1	0	0	0.390	0	0.137	0	0	0.179	0.530
PP1S234_65V6.1	PP1S301_39V6.1	3218.PP1S234_65V6.1	3218.PP1S301_39V6.1	0	0	0.421	0	0.117	0	0	0.533	0.740
PP1S238_32V6.1	PP1S292_39V6.2	3218.PP1S238_32V6.1	3218.PP1S292_39V6.2	0	0	0	0	0.124	0	0	0.366	0.420
PP1S238_32V6.1	PP1S94_158V6.2	3218.PP1S238_32V6.1	3218.PP1S94_158V6.2	0	0	0	0	0	0	0	0.427	0.426
PP1S239_25V6.3	PP1S85_191V6.1	3218.PP1S239_25V6.3	3218.PP1S85_191V6.1	0	0	0	0	0.043	0.145	0	0.513	0.566
PP1S239_25V6.3	PP1S249_6V6.1	3218.PP1S239_25V6.3	3218.PP1S249_6V6.1	0	0	0	0	0.139	0.846	0	0.571	0.938
PP1S23_11V6.2	PP1S82_155V6.1	3218.PP1S23_11V6.2	3218.PP1S82_155V6.1	0	0	0	0	0	0	0	0.424	0.424
PP1S23_35V6.2	PP1S81_54V6.1	3218.PP1S23_35V6.2	3218.PP1S81_54V6.1	0.144	0	0	0	0.127	0.170	0	0.271	0.487
PP1S240_22V6.1	PP1S264_34V6.1	3218.PP1S240_22V6.1	3218.PP1S264_34V6.1	0	0	0	0	0.649	0	0	0	0.649
PP1S240_22V6.1	PP1S427_10V6.1	3218.PP1S240_22V6.1	3218.PP1S427_10V6.1	0	0	0	0	0.562	0	0	0.570	0.803
PP1S240_22V6.1	PP1S24_21V6.2	3218.PP1S240_22V6.1	3218.PP1S24_21V6.2	0	0	0	0	0.884	0	0	0	0.884
PP1S240_22V6.1	PP1S84_173V6.1	3218.PP1S240_22V6.1	3218.PP1S84_173V6.1	0	0	0	0	0.885	0	0	0	0.885
PP1S240_22V6.1	PP1S294_14V6.1	3218.PP1S240_22V6.1	3218.PP1S294_14V6.1	0	0	0	0	0.885	0	0	0	0.885
PP1S240_22V6.1	PP1S301_39V6.1	3218.PP1S240_22V6.1	3218.PP1S301_39V6.1	0	0	0	0	0.872	0	0	0.527	0.936
PP1S240_22V6.1	PP1S78_50V6.1	3218.PP1S240_22V6.1	3218.PP1S78_50V6.1	0	0	0	0	0.885	0	0	0.527	0.943
PP1S242_44V6.1	PP1S8_124V6.1	3218.PP1S242_44V6.1	3218.PP1S8_124V6.1	0	0	0	0	0.545	0	0	0	0.545
PP1S243_67V6.1	PP1S351_21V6.1	3218.PP1S243_67V6.1	3218.PP1S351_21V6.1	0	0	0	0	0.048	0	0	0.414	0.418
PP1S243_67V6.1	PP1S90_192V6.1	3218.PP1S243_67V6.1	3218.PP1S90_192V6.1	0	0	0	0	0.166	0.520	0	0.173	0.640
PP1S243_67V6.1	PP1S54_217V6.1	3218.PP1S243_67V6.1	3218.PP1S54_217V6.1	0	0	0	0	0.750	0	0	0	0.750
PP1S243_67V6.1	PP1S280_69V6.1	3218.PP1S243_67V6.1	3218.PP1S280_69V6.1	0.043	0	0	0	0.773	0	0	0	0.773
PP1S249_6V6.1	PP1S61_1V6.1	3218.PP1S249_6V6.1	3218.PP1S61_1V6.1	0	0	0	0	0.055	0	0	0.486	0.493
PP1S24_21V6.2	PP1S78_50V6.1	3218.PP1S24_21V6.2	3218.PP1S78_50V6.1	0	0	0	0	0.518	0	0	0	0.518
PP1S24_21V6.2	PP1S84_173V6.1	3218.PP1S24_21V6.2	3218.PP1S84_173V6.1	0	0	0	0	0.535	0	0	0	0.535
PP1S24_21V6.2	PP1S425_18V6.1	3218.PP1S24_21V6.2	3218.PP1S425_18V6.1	0	0	0	0	0	0	0	0.562	0.562
PP1S256_10V6.1	PpLhcb1	3218.PP1S256_10V6.1	3218.PP1S12_390V6.1	0	0	0	0.985	0	0.800	0	0	0.800
PP1S256_10V6.1	PP1S63_71V6.1	3218.PP1S256_10V6.1	3218.PP1S63_71V6.1	0	0	0	0	0.151	0.353	0	0	0.427
PP1S264_34V6.1	PP1S54_217V6.1	3218.PP1S264_34V6.1	3218.PP1S54_217V6.1	0	0	0	0	0.548	0	0	0.078	0.565
PP1S264_34V6.1	PP1S41_146V6.1	3218.PP1S264_34V6.1	3218.PP1S41_146V6.1	0.178	0	0	0	0.459	0	0	0.152	0.589
PP1S264_34V6.1	PP1S61_268V6.1	3218.PP1S264_34V6.1	3218.PP1S61_268V6.1	0.180	0	0	0	0.533	0	0	0	0.600
PP1S264_34V6.1	PP1S386_20V6.1	3218.PP1S264_34V6.1	3218.PP1S386_20V6.1	0	0	0	0	0.571	0.130	0	0	0.610
PP1S264_34V6.1	PP1S280_69V6.1	3218.PP1S264_34V6.1	3218.PP1S280_69V6.1	0.178	0	0	0	0.155	0.489	0	0.061	0.622
PP1S264_34V6.1	PP1S58_106V6.1	3218.PP1S264_34V6.1	3218.PP1S58_106V6.1	0	0	0	0	0.535	0.576	0	0.101	0.807
PP1S264_34V6.1	PP1S84_173V6.1	3218.PP1S264_34V6.1	3218.PP1S84_173V6.1	0	0	0	0	0.885	0	0	0	0.885
PP1S264_34V6.1	PP1S86_210V6.1	3218.PP1S264_34V6.1	3218.PP1S86_210V6.1	0	0	0	0	0.885	0	0	0	0.885
PP1S264_34V6.1	PP1S78_50V6.1	3218.PP1S264_34V6.1	3218.PP1S78_50V6.1	0	0	0	0	0.885	0	0	0	0.885
PP1S264_34V6.1	PP1S329_25V6.2	3218.PP1S264_34V6.1	3218.PP1S329_25V6.2	0	0	0	0	0.885	0	0	0.060	0.887
PP1S264_34V6.1	PP1S8_124V6.1	3218.PP1S264_34V6.1	3218.PP1S8_124V6.1	0.048	0	0	0	0.885	0	0	0.105	0.893
PP1S264_34V6.1	PP1S39_248V6.1	3218.PP1S264_34V6.1	3218.PP1S39_248V6.1	0.094	0	0	0	0.885	0	0	0.075	0.895
PP1S264_34V6.1	PP1S307_63V6.1	3218.PP1S264_34V6.1	3218.PP1S307_63V6.1	0.094	0	0	0	0.885	0	0	0.075	0.895
PP1S264_34V6.1	PP1S301_39V6.1	3218.PP1S264_34V6.1	3218.PP1S301_39V6.1	0	0	0	0	0.885	0	0	0.125	0.895
PP1S264_34V6.1	PP1S427_10V6.1	3218.PP1S264_34V6.1	3218.PP1S427_10V6.1	0.043	0	0	0	0.885	0.059	0	0.140	0.899
PP1S264_34V6.1	PP1S292_14V6.1	3218.PP1S264_34V6.1	3218.PP1S292_14V6.1	0	0	0	0	0.879	0.186	0	0.076	0.901
PP1S264_34V6.1	PP1S347_24V6.2	3218.PP1S264_34V6.1	3218.PP1S347_24V6.2	0.177	0	0	0	0.576	0.731	0	0.232	0.918
PP1S264_34V6.1	PP1S2_197V6.1	3218.PP1S264_34V6.1	3218.PP1S2_197V6.1	0.177	0	0	0	0.576	0.731	0	0.232	0.918
PP1S264_34V6.1	PP1S327_43V6.1	3218.PP1S264_34V6.1	3218.PP1S327_43V6.1	0.180	0	0	0	0.867	0.587	0	0.127	0.955
PP1S264_34V6.1	PP1S294_14V6.1	3218.PP1S264_34V6.1	3218.PP1S294_14V6.1	0	0	0	0	0.885	0.099	0	0.610	0.956
PP1S264_42V6.2	PP1S67_59V6.1	3218.PP1S264_42V6.2	3218.PP1S67_59V6.1	0	0	0	0	0.053	0	0	0.542	0.547
PP1S264_42V6.2	PP1S392_16V6.1	3218.PP1S264_42V6.2	3218.PP1S392_16V6.1	0	0	0	0	0.054	0.135	0	0.530	0.581
PP1S264_42V6.2	PP1S8_114V6.2	3218.PP1S264_42V6.2	3218.PP1S8_114V6.2	0	0	0	0	0	0	0	0.974	0.974
PP1S264_71V6.1	rpoA	3218.PP1S264_71V6.1	3218.PP1S169_65V6.1	0.179	0	0	0	0.048	0.131	0	0.226	0.404
PP1S264_71V6.1	PP1S392_18V6.4	3218.PP1S264_71V6.1	3218.PP1S392_18V6.4	0.095	0	0	0	0.259	0.105	0	0.178	0.440
PP1S264_71V6.1	PP1S8_124V6.1	3218.PP1S264_71V6.1	3218.PP1S8_124V6.1	0.141	0	0	0	0.055	0.059	0	0.361	0.446
PP1S264_71V6.1	PP1S276_97V6.5	3218.PP1S264_71V6.1	3218.PP1S276_97V6.5	0	0	0	0	0.106	0	0	0.432	0.470
