ID	DG3
MSTRG.26310	15
MSTRG.26311	0
MSTRG.26312	0
MSTRG.26313	0
MSTRG.26314	31
MSTRG.26315	245
MSTRG.26316	2822
MSTRG.26317	0
MSTRG.24222	0
MSTRG.24223	16
MSTRG.24220	6750
MSTRG.24221	803
MSTRG.18548	0
MSTRG.24227	0
MSTRG.24224	0
MSTRG.24225	107
MSTRG.18544	0
MSTRG.18545	0
MSTRG.18546	0
MSTRG.18547	0
MSTRG.18540	3
MSTRG.18541	315
MSTRG.18542	45
MSTRG.18543	0
MSTRG.10391	0
MSTRG.14431	1474
MSTRG.10393	0
MSTRG.10392	316
MSTRG.10395	955
MSTRG.10394	19
MSTRG.14436	0
MSTRG.10396	654
MSTRG.10399	235
MSTRG.10398	54
MSTRG.34335	416
MSTRG.17875	244
MSTRG.17874	15
MSTRG.12378	0
MSTRG.17877	371
MSTRG.1350	0
MSTRG.36874	95
MSTRG.1352	262
MSTRG.17876	963
MSTRG.1354	2094
MSTRG.1355	32
MSTRG.1356	4345
MSTRG.1357	1193
MSTRG.1358	406
MSTRG.17871	0
MSTRG.5842	172
MSTRG.17870	46
MSTRG.36877	2441
MSTRG.17873	3822
MSTRG.5844	5144
MSTRG.17872	121
MSTRG.23016	37
MSTRG.36871	3373
MSTRG.23017	822
MSTRG.656	2096
MSTRG.5846	293
MSTRG.18271	162
MSTRG.36873	0
MSTRG.6254	0
MSTRG.16267	16
MSTRG.16266	0
MSTRG.16265	163
MSTRG.8215	642
MSTRG.32172	182
MSTRG.10979	0
MSTRG.10978	36
MSTRG.10975	0
MSTRG.10974	21691
MSTRG.10977	21678
MSTRG.13559	410
MSTRG.10971	0
MSTRG.10970	603
MSTRG.10973	0
MSTRG.10972	940
MSTRG.16261	0
MSTRG.23018	8347
MSTRG.16260	2989
MSTRG.23019	0
MSTRG.19705	5455
MSTRG.12536	20
MSTRG.19707	0
MSTRG.19706	382
MSTRG.19701	0
MSTRG.19700	291
MSTRG.12531	0
MSTRG.12530	0
MSTRG.19709	6
MSTRG.19708	2732
MSTRG.12539	0
MSTRG.12538	4780
MSTRG.7217	1012
MSTRG.7216	30
MSTRG.7215	84
MSTRG.7214	137
MSTRG.7213	560
MSTRG.7212	4172
MSTRG.7211	0
MSTRG.7210	33
MSTRG.7219	0
MSTRG.7218	4311
MSTRG.38469	661
MSTRG.38468	578
MSTRG.38461	0
MSTRG.38460	5327
MSTRG.38463	5999
MSTRG.38462	466
MSTRG.38465	0
MSTRG.38464	346
MSTRG.38467	6643
MSTRG.38466	148
MSTRG.2199	57
MSTRG.2198	414
MSTRG.2193	0
MSTRG.2192	167
MSTRG.2191	536
MSTRG.2190	1324
MSTRG.2197	1538
MSTRG.2196	166
MSTRG.2195	1308
MSTRG.2194	159
MSTRG.33727	22
MSTRG.33726	906
MSTRG.33725	15527
MSTRG.33724	0
MSTRG.33723	0
MSTRG.33722	27
MSTRG.33721	62
MSTRG.33720	29
MSTRG.33729	0
MSTRG.33728	132
MSTRG.31105	2880
MSTRG.34979	358
MSTRG.34978	272
MSTRG.34977	181
MSTRG.36902	0
MSTRG.34975	110
MSTRG.34974	530
MSTRG.34973	16
MSTRG.34972	533
MSTRG.34971	0
MSTRG.34970	770
MSTRG.7965	245
MSTRG.7964	0
MSTRG.7967	500
MSTRG.7966	199
MSTRG.7961	481
MSTRG.7960	0
MSTRG.7963	0
MSTRG.7962	516
MSTRG.495	0
MSTRG.7969	5
MSTRG.7968	737
MSTRG.31100	0
MSTRG.3248	210
MSTRG.3249	38
MSTRG.497	14
MSTRG.8298	0
MSTRG.8299	0
MSTRG.8296	0
MSTRG.8297	0
MSTRG.8294	314
MSTRG.8295	0
MSTRG.8292	330
MSTRG.8293	154
MSTRG.8290	4144
MSTRG.8291	3206
MSTRG.22959	0
MSTRG.36236	34
MSTRG.36237	164
MSTRG.36234	6
MSTRG.36235	4011
MSTRG.36232	0
MSTRG.36233	0
MSTRG.36230	0
MSTRG.36231	0
MSTRG.36238	0
MSTRG.36239	0
MSTRG.36868	0
MSTRG.20048	19
MSTRG.20049	1249
MSTRG.20042	0
MSTRG.20043	8038
MSTRG.20040	1977
MSTRG.20041	42
MSTRG.20046	23
MSTRG.20047	6307
MSTRG.20044	1939
MSTRG.20045	200
MSTRG.8438	0
MSTRG.8439	0
MSTRG.8432	0
MSTRG.8433	671
MSTRG.8430	691
MSTRG.8431	54
MSTRG.8436	2429
MSTRG.8437	0
MSTRG.8434	990
MSTRG.8435	0
MSTRG.4739	15731
MSTRG.4738	0
MSTRG.9529	0
MSTRG.9528	21
MSTRG.4731	1
MSTRG.4730	0
MSTRG.9525	0
MSTRG.9524	2187
MSTRG.9523	0
MSTRG.9522	12520
MSTRG.4737	2154
MSTRG.4736	108
MSTRG.31615	217
MSTRG.31614	115
MSTRG.31617	1051
MSTRG.31616	0
MSTRG.31611	91
MSTRG.31610	1662
MSTRG.31613	0
MSTRG.31612	10
MSTRG.31619	2396
MSTRG.31618	0
MSTRG.35765	0
MSTRG.35764	483
MSTRG.35767	3790
MSTRG.35766	8
MSTRG.35761	80
MSTRG.35760	0
MSTRG.35763	48
MSTRG.35762	1951
MSTRG.35769	1406
MSTRG.35768	272
MSTRG.36863	43
MSTRG.21799	0
MSTRG.21798	1507
MSTRG.21791	0
MSTRG.21790	0
MSTRG.21793	2034
MSTRG.21792	44
MSTRG.21795	9
MSTRG.21794	2
MSTRG.21797	108
MSTRG.21796	21
MSTRG.37424	74
MSTRG.37425	1737
MSTRG.34494	1737
MSTRG.34495	0
MSTRG.34496	3592
MSTRG.34497	1407
MSTRG.34490	0
MSTRG.34491	31790
MSTRG.37619	17382
MSTRG.37618	527
MSTRG.37617	2358
MSTRG.37616	471
MSTRG.37615	785
MSTRG.37614	47
MSTRG.37613	450
MSTRG.37612	1290
MSTRG.37611	1239
MSTRG.37610	664
MSTRG.5958	4517
MSTRG.5959	3288
MSTRG.37426	0
MSTRG.5952	841
MSTRG.5953	34
MSTRG.5950	0
MSTRG.5951	0
MSTRG.5956	0
MSTRG.5957	81
MSTRG.5954	0
MSTRG.5955	6067
MSTRG.28468	2066
MSTRG.28469	18
MSTRG.6609	4913
MSTRG.6608	1021
MSTRG.6607	904
MSTRG.6606	939
MSTRG.34144	134
MSTRG.28467	14795
MSTRG.28460	407
MSTRG.28461	43
MSTRG.34140	0
MSTRG.34141	0
MSTRG.38872	2965
MSTRG.38873	751
MSTRG.38870	440
MSTRG.38871	696
MSTRG.38876	0
MSTRG.38877	45
MSTRG.38874	127
MSTRG.38875	2085
MSTRG.38878	12
MSTRG.38879	0
MSTRG.895	702
MSTRG.37420	872
MSTRG.894	129
MSTRG.29333	1771
MSTRG.29332	123
MSTRG.29331	11
MSTRG.29330	0
MSTRG.29337	9
MSTRG.29336	802
MSTRG.29335	867
MSTRG.29334	0
MSTRG.7554	6
MSTRG.7555	1008
MSTRG.29339	0
MSTRG.29338	1
MSTRG.7550	3261
MSTRG.7551	21
MSTRG.7552	0
MSTRG.12600	1544
MSTRG.23551	0
MSTRG.23550	0
MSTRG.23553	1766
MSTRG.23552	1014
MSTRG.23555	81
MSTRG.23554	152
MSTRG.23557	0
MSTRG.23556	375
MSTRG.23559	0
MSTRG.23558	0
MSTRG.18267	628
MSTRG.27421	27
MSTRG.27420	0
MSTRG.27423	6
MSTRG.27422	21
MSTRG.27425	462
MSTRG.27424	47
MSTRG.27427	1521
MSTRG.27426	199
MSTRG.27429	67
MSTRG.27428	552
MSTRG.22358	0
MSTRG.1540	1649
MSTRG.18087	8334
MSTRG.1542	420
MSTRG.18081	17
MSTRG.18080	46
MSTRG.1547	0
MSTRG.10016	11
MSTRG.1546	2229
MSTRG.10017	0
MSTRG.22350	1977
MSTRG.22351	7149
MSTRG.22354	1483
MSTRG.18088	106
MSTRG.24020	0
MSTRG.24021	569
MSTRG.24022	10311
MSTRG.24023	1234
MSTRG.24024	5325
MSTRG.24025	254
MSTRG.24026	0
MSTRG.24027	179
MSTRG.24028	1401
MSTRG.24029	529
MSTRG.34078	59
MSTRG.34079	3082
MSTRG.37501	0
MSTRG.37500	1180
MSTRG.34077	0
MSTRG.25049	945
MSTRG.25048	532
MSTRG.25041	1028
MSTRG.25040	449
MSTRG.25043	235
MSTRG.25042	5537
MSTRG.25045	1123
MSTRG.25044	5532
MSTRG.25047	726
MSTRG.25046	45852
MSTRG.28525	18022
MSTRG.6707	2005
MSTRG.34045	0
MSTRG.34044	0
MSTRG.21968	0
MSTRG.21969	7
MSTRG.21966	0
MSTRG.21967	0
MSTRG.21964	1397
MSTRG.21965	127
MSTRG.21962	27
MSTRG.21963	18
MSTRG.21960	0
MSTRG.34042	0
MSTRG.28523	975
MSTRG.28522	11
MSTRG.34073	110
MSTRG.6708	15
MSTRG.6709	0
MSTRG.17499	0
MSTRG.17498	0
MSTRG.17493	0
MSTRG.17492	19
MSTRG.17491	690
MSTRG.17490	289
MSTRG.17497	280
MSTRG.17496	2618
MSTRG.17495	0
MSTRG.17494	134
MSTRG.26538	1031
MSTRG.26539	0
MSTRG.13936	0
MSTRG.13937	359
MSTRG.13930	1591
MSTRG.13931	86
MSTRG.13932	3824
MSTRG.13933	1301
MSTRG.26530	100
MSTRG.26531	0
MSTRG.26532	63
MSTRG.26533	203
MSTRG.26534	224
MSTRG.26535	4247
MSTRG.26536	114
MSTRG.26537	15
MSTRG.12049	1001
MSTRG.12048	0
MSTRG.12047	65
MSTRG.12046	111
MSTRG.12045	2642
MSTRG.12044	7986
MSTRG.12043	225
MSTRG.12042	0
MSTRG.12041	0
MSTRG.12040	0
MSTRG.11899	0
MSTRG.11898	0
MSTRG.11895	0
MSTRG.11894	165
MSTRG.11897	15
MSTRG.11896	0
MSTRG.11891	2808
MSTRG.11890	31
MSTRG.11893	2839
MSTRG.11892	0
MSTRG.22097	14112
MSTRG.22096	44
MSTRG.22095	0
MSTRG.22094	277
MSTRG.22093	0
MSTRG.17728	83
MSTRG.22091	164
MSTRG.22090	1105
MSTRG.17725	176
MSTRG.17724	243
MSTRG.17727	5468
MSTRG.17726	389
MSTRG.17721	0
MSTRG.17720	38
MSTRG.17723	0
MSTRG.17722	0
MSTRG.3008	1791
MSTRG.3009	1621
MSTRG.3006	0
MSTRG.3007	215
MSTRG.3004	346
MSTRG.3005	1667
MSTRG.3002	1287
MSTRG.3003	0
MSTRG.3000	1187
MSTRG.3001	51
MSTRG.24877	12510
MSTRG.24876	0
MSTRG.24875	11941
MSTRG.24874	0
MSTRG.24873	27
MSTRG.24872	0
MSTRG.24871	100
MSTRG.24870	5593
MSTRG.28143	0
MSTRG.28142	0
MSTRG.28141	5
MSTRG.28140	3142
MSTRG.28147	47
MSTRG.28146	1943
MSTRG.24879	52
MSTRG.24878	0
MSTRG.11767	1624
MSTRG.11766	10846
MSTRG.11765	44
MSTRG.11764	88
MSTRG.11763	219
MSTRG.1535	1004
MSTRG.11761	5089
MSTRG.11760	532
MSTRG.22321	413
MSTRG.22320	1789
MSTRG.22323	60
MSTRG.22322	0
MSTRG.22325	132
MSTRG.22324	1060
MSTRG.11769	1604
MSTRG.11768	360
MSTRG.530	685
MSTRG.21038	58
MSTRG.1879	0
MSTRG.21039	0
MSTRG.9729	476
MSTRG.9728	14187
MSTRG.9725	781
MSTRG.9724	232
MSTRG.9727	1958
MSTRG.9726	104
MSTRG.9721	1143
MSTRG.9720	81289
MSTRG.9723	20
MSTRG.9722	373
MSTRG.2841	0
MSTRG.2840	167
MSTRG.2843	1
MSTRG.2842	0
MSTRG.2845	1046
MSTRG.2844	131
MSTRG.2847	1938
MSTRG.2846	734
MSTRG.2849	2
MSTRG.2848	445
MSTRG.23052	0
MSTRG.23053	0
MSTRG.23054	0
MSTRG.23055	0
MSTRG.23056	143
MSTRG.23057	2644
MSTRG.9097	0
MSTRG.9096	0
MSTRG.9095	64
MSTRG.9094	0
MSTRG.9093	0
MSTRG.9092	1174
MSTRG.9091	5
MSTRG.9090	643
MSTRG.9099	2
MSTRG.9098	0
MSTRG.18676	0
MSTRG.31269	15
MSTRG.36827	251
MSTRG.13589	3525
MSTRG.13588	58
MSTRG.13585	2365
MSTRG.13584	0
MSTRG.13587	27
MSTRG.13586	11711
MSTRG.13581	8
MSTRG.13580	145
MSTRG.13583	2
MSTRG.13582	0
MSTRG.3828	7
MSTRG.3829	0
MSTRG.3820	0
MSTRG.3821	0
MSTRG.3822	2527
MSTRG.3823	239
MSTRG.3824	0
MSTRG.3825	0
MSTRG.3826	1754
MSTRG.3827	123
MSTRG.1099	847
MSTRG.1098	0
MSTRG.1097	1048
MSTRG.17220	981
MSTRG.1095	33
MSTRG.1094	0
MSTRG.1093	177
MSTRG.1092	0
MSTRG.1091	0
MSTRG.1090	0
MSTRG.14607	0
MSTRG.14606	0
MSTRG.14605	62
MSTRG.10583	101
MSTRG.10584	365
MSTRG.10585	0
MSTRG.10586	1369
MSTRG.10587	18774
MSTRG.10588	4387
MSTRG.10589	168
MSTRG.14609	217
MSTRG.14608	0
MSTRG.13057	63
MSTRG.13056	0
MSTRG.13055	0
MSTRG.13054	61
MSTRG.13053	2218
MSTRG.13052	1425
MSTRG.13051	718
MSTRG.13050	8770
MSTRG.13059	11
MSTRG.13058	1042
MSTRG.18670	0
MSTRG.6377	287
MSTRG.6376	150
MSTRG.6375	41
MSTRG.6374	505
MSTRG.6373	2010
MSTRG.6372	344
MSTRG.6371	680
MSTRG.6370	4539
MSTRG.6379	2385
MSTRG.6378	0
MSTRG.12377	6916
MSTRG.2035	0
MSTRG.27814	405
MSTRG.19514	12
MSTRG.6952	0
MSTRG.35947	7249
MSTRG.6950	12
MSTRG.19510	45
MSTRG.35940	167
MSTRG.19512	177
MSTRG.19513	4623
MSTRG.6959	13
MSTRG.6958	3
MSTRG.19518	22
MSTRG.19519	2
MSTRG.31264	1044
MSTRG.2016	0
MSTRG.2017	0
MSTRG.33398	7
MSTRG.33399	4
MSTRG.7020	1699
MSTRG.2013	0
MSTRG.7022	1805
MSTRG.2011	40
MSTRG.33392	0
MSTRG.33393	437
MSTRG.33390	4630
MSTRG.33391	8024
MSTRG.7028	11320
MSTRG.7029	172
MSTRG.2018	1402
MSTRG.2019	2
MSTRG.32449	849
MSTRG.32448	20
MSTRG.35499	1240
MSTRG.35498	9
MSTRG.32441	191
MSTRG.32440	356
MSTRG.32443	1593
MSTRG.32442	1289
MSTRG.32445	263
MSTRG.32444	3575
MSTRG.35491	312
MSTRG.35490	793
MSTRG.31266	495
MSTRG.11699	214
MSTRG.10526	362
MSTRG.31267	0
MSTRG.17594	0
MSTRG.8700	471
MSTRG.17595	0
MSTRG.3533	0
MSTRG.8702	32
MSTRG.3531	799
MSTRG.521	1318
MSTRG.8705	620
MSTRG.35303	0
MSTRG.8706	2479
MSTRG.34728	0
MSTRG.34729	10
MSTRG.34726	0
MSTRG.34727	448
MSTRG.34724	95
MSTRG.34725	9
MSTRG.34722	863
MSTRG.34723	1177
MSTRG.34720	2369
MSTRG.34721	136
MSTRG.36373	591
MSTRG.36372	21
MSTRG.36371	455
MSTRG.36370	0
MSTRG.36377	39447
MSTRG.36376	7
MSTRG.36375	0
MSTRG.36374	19
MSTRG.5246	5365
MSTRG.36379	59
MSTRG.36378	252
MSTRG.5247	258
MSTRG.17598	0
MSTRG.5245	0
MSTRG.35901	2
MSTRG.12323	9
MSTRG.12320	21
MSTRG.27322	0
MSTRG.12321	5339
MSTRG.27323	0
MSTRG.35905	3755
MSTRG.27320	0
MSTRG.35904	7430
MSTRG.13540	1
MSTRG.27321	0
MSTRG.12324	563
MSTRG.35804	196
MSTRG.35906	484
MSTRG.27327	231
MSTRG.6917	14
MSTRG.27324	2
MSTRG.6916	15
MSTRG.27325	15
MSTRG.6915	0
MSTRG.6914	0
MSTRG.848	19
MSTRG.849	154
MSTRG.842	18514
MSTRG.843	2025
MSTRG.840	0
MSTRG.841	1204
MSTRG.846	174
MSTRG.847	29
MSTRG.844	118
MSTRG.845	1098
MSTRG.35699	7177
MSTRG.37316	17
MSTRG.37317	0
MSTRG.10555	43
MSTRG.20583	258
MSTRG.20582	644
MSTRG.20581	0
MSTRG.10554	0
MSTRG.20587	0
MSTRG.20586	0
MSTRG.20585	1517
MSTRG.20584	784
MSTRG.10553	4
MSTRG.20589	823
MSTRG.20588	0
MSTRG.35698	88
MSTRG.10552	189
MSTRG.31804	93
MSTRG.31805	0
MSTRG.31806	0
MSTRG.31807	166
MSTRG.31800	0
MSTRG.10551	298
MSTRG.31802	1395
MSTRG.31803	9
MSTRG.25553	0
MSTRG.10550	13
MSTRG.31808	2249
MSTRG.31809	26
MSTRG.37230	0
MSTRG.11137	459
MSTRG.35135	0
MSTRG.35136	0
MSTRG.35137	4985
MSTRG.35130	456
MSTRG.37233	336
MSTRG.35132	0
MSTRG.35133	0
MSTRG.37232	1784
MSTRG.35138	369
MSTRG.35139	175
MSTRG.37408	0
MSTRG.37409	15
MSTRG.37406	54
MSTRG.37407	1248
MSTRG.37404	0
MSTRG.37405	725
MSTRG.37402	5881
MSTRG.37403	3
MSTRG.37400	0
MSTRG.37401	0
MSTRG.10559	233
MSTRG.10558	384
MSTRG.21188	46
MSTRG.21189	4645
MSTRG.5569	16398
MSTRG.5568	991
MSTRG.5567	0
MSTRG.5566	2
MSTRG.21182	1674
MSTRG.21183	2
MSTRG.21184	204
MSTRG.21185	0
MSTRG.21186	7019
MSTRG.21187	101
MSTRG.29786	783
MSTRG.29787	294
MSTRG.29784	0
MSTRG.29785	323
MSTRG.29782	1083
MSTRG.29783	0
MSTRG.29780	2526
MSTRG.29781	0
MSTRG.29788	4992
MSTRG.29789	657
MSTRG.21232	247
MSTRG.21233	3
MSTRG.21230	2118
MSTRG.21231	0
MSTRG.21236	401
MSTRG.21237	3757
MSTRG.21234	35886
MSTRG.21235	557
MSTRG.21238	1652
MSTRG.21239	0
MSTRG.28789	0
MSTRG.28788	22
MSTRG.34269	0
MSTRG.34268	745
MSTRG.16032	0
MSTRG.16033	2681
MSTRG.16030	32
MSTRG.16031	180
MSTRG.28781	0
MSTRG.28780	2
MSTRG.28783	324
MSTRG.28782	34
MSTRG.34267	6
MSTRG.34266	0
MSTRG.28787	2086
MSTRG.34264	610
MSTRG.11565	1076
MSTRG.11564	448
MSTRG.11567	0
MSTRG.11566	506
MSTRG.11561	600
MSTRG.11560	1075
MSTRG.11563	46
MSTRG.11562	2493
MSTRG.22527	571
MSTRG.22526	423
MSTRG.22525	13001
MSTRG.22524	0
MSTRG.11569	15
MSTRG.11568	610
MSTRG.22521	1488
MSTRG.22520	0
MSTRG.26639	0
MSTRG.26638	273
MSTRG.26637	2327
MSTRG.26636	23
MSTRG.26635	423
MSTRG.26634	27
MSTRG.26633	225
MSTRG.26632	103
MSTRG.26631	1395
MSTRG.26630	1411
MSTRG.6038	4268
MSTRG.6039	0
MSTRG.6034	9224
MSTRG.6035	0
MSTRG.6036	13
MSTRG.6037	0
MSTRG.6030	2790
MSTRG.6031	10034
MSTRG.6032	1
MSTRG.6033	71
MSTRG.26181	0
MSTRG.26180	0
MSTRG.26183	0
MSTRG.26182	0
MSTRG.26185	1297
MSTRG.26184	279
MSTRG.26187	363
MSTRG.26186	714
MSTRG.26189	779
MSTRG.26188	254
MSTRG.23698	916
MSTRG.23699	188
MSTRG.23696	9241
MSTRG.23697	1311
MSTRG.23694	958
MSTRG.23695	2159
MSTRG.23692	0
MSTRG.23693	32
MSTRG.23690	8
MSTRG.23691	25
MSTRG.27588	35
MSTRG.27589	642
MSTRG.27586	2167
MSTRG.27587	996
MSTRG.27584	1
MSTRG.27585	232
MSTRG.27582	0
MSTRG.27583	0
MSTRG.27580	38
MSTRG.27581	0
MSTRG.15716	519
MSTRG.15717	2622
MSTRG.15714	4
MSTRG.15715	1062
MSTRG.15712	47
MSTRG.15713	0
MSTRG.15710	21
MSTRG.15711	722
MSTRG.15718	815
MSTRG.15719	0
MSTRG.20914	2943
MSTRG.20915	484
MSTRG.20916	0
MSTRG.20917	0
MSTRG.20910	97
MSTRG.20911	4404
MSTRG.20912	138
MSTRG.20913	1186
MSTRG.20918	0
MSTRG.20919	259
MSTRG.24937	6
MSTRG.33687	20988
MSTRG.10746	0
MSTRG.10747	0
MSTRG.14047	0
MSTRG.10745	2516
MSTRG.14041	164
MSTRG.14040	2723
MSTRG.14043	3961
MSTRG.14042	74
MSTRG.14049	4841
MSTRG.14048	1408
MSTRG.10748	184
MSTRG.10749	7512
MSTRG.13215	7985
MSTRG.13214	3042
MSTRG.13217	2329
MSTRG.13216	0
MSTRG.13211	0
MSTRG.13210	0
MSTRG.13213	5805
MSTRG.13212	7
MSTRG.13219	2367
MSTRG.13218	159
MSTRG.16991	1118
MSTRG.16990	56
MSTRG.16993	0
MSTRG.16992	396
MSTRG.16995	0
MSTRG.16994	20
MSTRG.16997	0
MSTRG.16996	0
MSTRG.16999	186
MSTRG.16998	0
MSTRG.19358	128
MSTRG.19359	743
MSTRG.19352	711
MSTRG.19353	754
MSTRG.19350	0
MSTRG.19351	942
MSTRG.19356	1328
MSTRG.19357	334
MSTRG.19354	0
MSTRG.19355	465
MSTRG.2254	19
MSTRG.2255	3093
MSTRG.2256	0
MSTRG.2257	95
MSTRG.2250	0
MSTRG.2251	26
MSTRG.2252	3
MSTRG.17029	814
MSTRG.17026	4184
MSTRG.17027	19
MSTRG.17024	0
MSTRG.17025	1053
MSTRG.2258	3277
MSTRG.17023	462
MSTRG.17020	32
MSTRG.17021	1388
MSTRG.16379	94
MSTRG.16378	0
MSTRG.32609	597
MSTRG.32608	1143
MSTRG.16375	149
MSTRG.16374	2523
MSTRG.16377	5998
MSTRG.32604	0
MSTRG.16371	594
MSTRG.16370	19
MSTRG.16373	133
MSTRG.16372	0
MSTRG.13546	35
MSTRG.4960	1154
MSTRG.4961	2003
MSTRG.4962	1105
MSTRG.4963	679
MSTRG.4964	1886
MSTRG.4965	192
MSTRG.4966	64
MSTRG.4967	1026
MSTRG.4968	2625
MSTRG.4969	1285
MSTRG.25876	0
MSTRG.33537	530
MSTRG.20805	6
MSTRG.20802	0
MSTRG.20803	163
MSTRG.27154	0
MSTRG.20800	188
MSTRG.25873	0
MSTRG.34960	0
MSTRG.30658	0
MSTRG.27157	76
MSTRG.30659	4933
MSTRG.35919	0
MSTRG.21179	57
MSTRG.23242	0
MSTRG.8649	1098
MSTRG.8648	2
MSTRG.3619	0
MSTRG.21178	62
MSTRG.3617	0
MSTRG.8644	0
MSTRG.8647	2646
MSTRG.8646	427
MSTRG.8641	20
MSTRG.3612	0
MSTRG.8643	0
MSTRG.8642	388
MSTRG.9112	68
MSTRG.9113	29
MSTRG.9110	2012
MSTRG.9111	29
MSTRG.9116	0
MSTRG.9117	0
MSTRG.9114	1369
MSTRG.9115	199
MSTRG.4344	13
MSTRG.4345	64
MSTRG.9118	495
MSTRG.9119	1453
MSTRG.4340	4359
MSTRG.4341	0
MSTRG.4342	0
MSTRG.4343	0
MSTRG.23248	35
MSTRG.24735	1613
MSTRG.6324	1136
MSTRG.6325	895
MSTRG.24565	2481
MSTRG.24564	557
MSTRG.38335	289
MSTRG.6329	328
MSTRG.15059	238
MSTRG.15058	404
MSTRG.15055	3237
MSTRG.15054	0
MSTRG.15057	3523
MSTRG.15056	118
MSTRG.15051	5507
MSTRG.15050	5748
MSTRG.15053	0
MSTRG.15052	4531
MSTRG.6849	0
MSTRG.10269	15
MSTRG.10268	25
MSTRG.10265	367
MSTRG.10264	68
MSTRG.10267	1228
MSTRG.10266	32
MSTRG.10261	42
MSTRG.10260	20
MSTRG.10263	2106
MSTRG.10262	0
MSTRG.6848	615
MSTRG.5769	2
MSTRG.5768	0
MSTRG.5765	891
MSTRG.5764	0
MSTRG.5767	0
MSTRG.5766	8
MSTRG.5761	1031
MSTRG.5760	0
MSTRG.5763	1426
MSTRG.5762	0
MSTRG.36197	22542
MSTRG.33340	8
MSTRG.33343	385
MSTRG.37176	10
MSTRG.37177	53
MSTRG.37174	12110
MSTRG.37175	0
MSTRG.37172	0
MSTRG.37173	951
MSTRG.37170	0
MSTRG.37171	0
MSTRG.33345	263
MSTRG.37178	0
MSTRG.37179	0
MSTRG.7727	6909
MSTRG.7726	2159
MSTRG.7725	0
MSTRG.7724	0
MSTRG.7723	24285
MSTRG.7722	910
MSTRG.7721	634
MSTRG.7720	0
MSTRG.33346	6
MSTRG.7729	23
MSTRG.7728	34
MSTRG.18478	677
MSTRG.18479	875
MSTRG.18470	0
MSTRG.18471	30
MSTRG.18472	0
MSTRG.18473	0
MSTRG.18474	0
MSTRG.18475	236
MSTRG.18476	3000
MSTRG.18477	0
MSTRG.24562	36
MSTRG.6232	456
MSTRG.6233	0
MSTRG.6230	0
MSTRG.28812	668
MSTRG.6236	0
MSTRG.6237	656
MSTRG.6234	78
MSTRG.28816	15
MSTRG.28819	5
MSTRG.28818	3
MSTRG.6238	0
MSTRG.6239	273
MSTRG.7183	2261
MSTRG.7182	484
MSTRG.7181	4
MSTRG.7180	18
MSTRG.7187	3600
MSTRG.7186	383
MSTRG.7185	0
MSTRG.7184	0
MSTRG.7189	6035
MSTRG.7188	2846
MSTRG.33217	11
MSTRG.33216	300
MSTRG.33215	583
MSTRG.33214	601
MSTRG.33213	11444
MSTRG.33212	298
MSTRG.33211	83
MSTRG.33210	39
MSTRG.33219	84
MSTRG.33218	592
MSTRG.1948	17649
MSTRG.27883	0
MSTRG.6841	0
MSTRG.27882	10
MSTRG.28673	23531
MSTRG.27880	2269
MSTRG.27887	727
MSTRG.28674	0
MSTRG.28677	0
MSTRG.8988	438
MSTRG.8989	0
MSTRG.19055	0
MSTRG.8987	1086
MSTRG.8984	0
MSTRG.27884	17
MSTRG.8982	154
MSTRG.8983	0
MSTRG.8980	24
MSTRG.8981	209
MSTRG.6570	0
MSTRG.19054	237
MSTRG.8328	577
MSTRG.8329	656
MSTRG.8322	996
MSTRG.8323	2084
MSTRG.8320	0
MSTRG.8321	2261
MSTRG.8326	1796
MSTRG.8327	40
MSTRG.8324	0
MSTRG.8325	0
MSTRG.37359	73
MSTRG.491	0
MSTRG.490	16
MSTRG.31107	1466
MSTRG.31106	50
MSTRG.31101	1918
MSTRG.494	43
MSTRG.31103	70
MSTRG.31102	1775
MSTRG.499	0
MSTRG.498	0
MSTRG.31109	534
MSTRG.31108	23
MSTRG.16678	135
MSTRG.34889	0
MSTRG.34888	125
MSTRG.16679	598
MSTRG.34883	4967
MSTRG.34882	32
MSTRG.34881	6
MSTRG.34880	5578
MSTRG.34887	4
MSTRG.34886	12360
MSTRG.34885	3468
MSTRG.34884	157
MSTRG.35497	25
MSTRG.21889	0
MSTRG.21888	0
MSTRG.21881	4892
MSTRG.21880	24
MSTRG.21883	0
MSTRG.21882	1079
MSTRG.21885	249
MSTRG.21884	10
MSTRG.21887	0
MSTRG.21886	86
MSTRG.12951	2729
MSTRG.12950	249
MSTRG.12953	0
MSTRG.12952	307
MSTRG.12955	98
MSTRG.35495	575
MSTRG.12954	1
MSTRG.20288	417
MSTRG.20289	0
MSTRG.20284	279
MSTRG.20285	3
MSTRG.20286	68
MSTRG.20287	0
MSTRG.20280	0
MSTRG.20281	1092
MSTRG.20282	0
MSTRG.20283	0
MSTRG.35494	0
MSTRG.36654	37
MSTRG.36655	2825
MSTRG.36656	260
MSTRG.36657	1504
MSTRG.36650	54
MSTRG.36651	679
MSTRG.36652	1756
MSTRG.36653	260
MSTRG.36658	233
MSTRG.36659	3
MSTRG.30768	0
MSTRG.30769	786
MSTRG.30766	1646
MSTRG.30767	4
MSTRG.30764	296
MSTRG.30765	14
MSTRG.30762	158
MSTRG.30763	2473
MSTRG.30760	124
MSTRG.30761	0
MSTRG.35599	0
MSTRG.28378	0
MSTRG.28379	47
