ID	DG1
MSTRG.3760	693
MSTRG.173	2604
MSTRG.24970	0
MSTRG.24971	1
MSTRG.29961	359
MSTRG.38919	2352
MSTRG.6505	785
MSTRG.2491	0
MSTRG.32814	1058
MSTRG.25878	1035
MSTRG.25879	0
MSTRG.20808	296
MSTRG.20809	0
MSTRG.20806	256
MSTRG.20807	0
MSTRG.20804	0
MSTRG.25877	0
MSTRG.25870	32
MSTRG.25871	4271
MSTRG.25872	0
MSTRG.20801	50
MSTRG.6508	26
MSTRG.6509	2164
MSTRG.14261	418
MSTRG.14260	3372
MSTRG.14263	171
MSTRG.14262	3327
MSTRG.14265	1151
MSTRG.14264	3670
MSTRG.14267	0
MSTRG.14266	76
MSTRG.14269	0
MSTRG.14268	8
MSTRG.34132	0
MSTRG.5104	0
MSTRG.19496	0
MSTRG.13129	885
MSTRG.13128	204
MSTRG.13127	0
MSTRG.13126	339
MSTRG.13125	71
MSTRG.13124	7
MSTRG.13123	2729
MSTRG.13122	0
MSTRG.13121	9382
MSTRG.13120	219
MSTRG.12298	24896
MSTRG.12299	0
MSTRG.12296	1243
MSTRG.12297	0
MSTRG.12294	37
MSTRG.12295	26661
MSTRG.12292	95
MSTRG.12293	1180
MSTRG.12290	369
MSTRG.12291	0
MSTRG.14849	44
MSTRG.14848	0
MSTRG.14845	107
MSTRG.14844	644
MSTRG.14847	10
MSTRG.14846	2741
MSTRG.14841	1411
MSTRG.14840	4
MSTRG.14843	1821
MSTRG.14842	401
MSTRG.32711	755
MSTRG.32710	0
MSTRG.32713	14
MSTRG.32712	3010
MSTRG.32715	0
MSTRG.32714	0
MSTRG.32717	0
MSTRG.32716	0
MSTRG.32719	21
MSTRG.32718	0
MSTRG.19178	4799
MSTRG.19179	108
MSTRG.2470	39
MSTRG.2471	0
MSTRG.2472	129
MSTRG.2473	862
MSTRG.2474	3124
MSTRG.2475	2735
MSTRG.2476	0
MSTRG.2477	0
MSTRG.2478	0
MSTRG.2479	0
MSTRG.32812	98
MSTRG.8137	0
MSTRG.8136	5990
MSTRG.8135	31
MSTRG.8134	54
MSTRG.8133	0
MSTRG.8132	0
MSTRG.8131	814
MSTRG.8130	625
MSTRG.24910	38
MSTRG.24911	862
MSTRG.24912	95
MSTRG.24913	370
MSTRG.24914	360
MSTRG.24915	338
MSTRG.8139	64
MSTRG.8138	0
MSTRG.9664	0
MSTRG.9665	1179
MSTRG.9666	1
MSTRG.9667	0
MSTRG.9660	16
MSTRG.9661	6
MSTRG.9662	0
MSTRG.9663	4616
MSTRG.1413	0
MSTRG.1412	0
MSTRG.1411	0
MSTRG.1410	0
MSTRG.1417	483
MSTRG.1416	6
MSTRG.1415	0
MSTRG.1414	5
MSTRG.22422	5255
MSTRG.22423	372
MSTRG.22420	332
MSTRG.22421	2519
MSTRG.22426	0
MSTRG.22427	0
MSTRG.22424	43
MSTRG.22425	0
MSTRG.22428	0
MSTRG.22429	0
MSTRG.32810	0
MSTRG.32174	0
MSTRG.4168	475
MSTRG.4169	361
MSTRG.19146	1835
MSTRG.4160	19
MSTRG.4161	262
MSTRG.4162	391
MSTRG.4163	7
MSTRG.4164	0
MSTRG.19145	1532
MSTRG.4166	0
MSTRG.4167	60
MSTRG.10337	0
MSTRG.10336	124
MSTRG.10335	2
MSTRG.10334	0
MSTRG.10333	95
MSTRG.10332	0
MSTRG.10331	80
MSTRG.10330	3
MSTRG.32746	0
MSTRG.10339	0
MSTRG.19142	865
MSTRG.19141	464
MSTRG.19140	3685
MSTRG.15679	0
MSTRG.15678	0
MSTRG.5415	412
MSTRG.5414	468
MSTRG.5413	0
MSTRG.5412	9541
MSTRG.5411	0
MSTRG.5410	111
MSTRG.15671	0
MSTRG.15670	0
MSTRG.15673	3
MSTRG.15672	0
MSTRG.15675	0
MSTRG.15674	0
MSTRG.5419	1346
MSTRG.5418	100
MSTRG.25629	550
MSTRG.32811	230
MSTRG.4231	0
MSTRG.31839	138
MSTRG.20591	1
MSTRG.4238	1975
MSTRG.4239	52
MSTRG.14108	876
MSTRG.14109	37
MSTRG.18656	86
MSTRG.18657	4934
MSTRG.18650	41
MSTRG.6141	369
MSTRG.6142	2405
MSTRG.6143	0
MSTRG.14100	1005
MSTRG.14101	223
MSTRG.14102	967
MSTRG.14103	1363
MSTRG.14104	83
MSTRG.14105	2658
MSTRG.14106	35
MSTRG.14107	1419
MSTRG.29056	0
MSTRG.31831	30
MSTRG.20599	21460
MSTRG.19413	111
MSTRG.5206	71
MSTRG.13691	78
MSTRG.13690	0
MSTRG.5207	26
MSTRG.13693	38
MSTRG.8890	0
MSTRG.30837	0
MSTRG.8892	0
MSTRG.30835	24
MSTRG.8894	0
MSTRG.8895	105
MSTRG.8896	39
MSTRG.30831	163
MSTRG.8898	0
MSTRG.13695	0
MSTRG.30838	925
MSTRG.30839	1500
MSTRG.17936	5565
MSTRG.5204	437
MSTRG.13696	14647
MSTRG.17938	148
MSTRG.13698	3437
MSTRG.19239	64
MSTRG.19238	88
MSTRG.19235	0
MSTRG.19234	103
MSTRG.19237	4
MSTRG.19236	1294
MSTRG.19231	0
MSTRG.19230	16
MSTRG.19233	2759
MSTRG.19232	2302
MSTRG.2139	11
MSTRG.2138	450
MSTRG.29948	4153
MSTRG.29949	237
MSTRG.2131	0
MSTRG.29945	40980
MSTRG.29946	0
MSTRG.29947	0
MSTRG.2135	0
MSTRG.29941	16072
MSTRG.29942	220
MSTRG.29943	382
MSTRG.8278	157
MSTRG.8279	0
MSTRG.8274	0
MSTRG.8275	1090
MSTRG.8276	0
MSTRG.8277	0
MSTRG.8270	0
MSTRG.8271	50
MSTRG.8272	0
MSTRG.8273	3200
MSTRG.17109	968
MSTRG.15309	0
MSTRG.34999	0
MSTRG.34998	0
MSTRG.34995	0
MSTRG.34994	609
MSTRG.34997	337
MSTRG.34996	180
MSTRG.34991	0
MSTRG.34990	238
MSTRG.34993	40
MSTRG.34992	0
MSTRG.34667	866
MSTRG.34666	0
MSTRG.34665	0
MSTRG.34664	724
MSTRG.34663	128
MSTRG.34662	1297
MSTRG.34661	48
MSTRG.34660	6624
MSTRG.34669	525
MSTRG.34668	387
MSTRG.36294	369
MSTRG.36295	3510
MSTRG.36296	328
MSTRG.36297	158
MSTRG.36290	9604
MSTRG.36291	404
MSTRG.36292	6688
MSTRG.36293	0
MSTRG.31017	0
MSTRG.31016	0
MSTRG.31015	0
MSTRG.31014	457
MSTRG.31013	2366
MSTRG.36299	467
MSTRG.31011	24530
MSTRG.31010	874
MSTRG.36748	2514
MSTRG.36749	109
MSTRG.36746	5366
MSTRG.36747	240
MSTRG.36744	0
MSTRG.36745	952
MSTRG.36742	0
MSTRG.36743	130
MSTRG.36740	3771
MSTRG.36741	0
MSTRG.28226	0
MSTRG.28227	0
MSTRG.28224	47
MSTRG.28225	214
MSTRG.28222	0
MSTRG.28223	0
MSTRG.28220	0
MSTRG.28221	0
MSTRG.28228	597
MSTRG.28229	3059
MSTRG.20752	9005
MSTRG.20753	15
MSTRG.20750	1602
MSTRG.20751	185
MSTRG.20756	6544
MSTRG.20757	14
MSTRG.20754	2171
MSTRG.20755	334
MSTRG.20758	11206
MSTRG.20759	98
MSTRG.5209	0
MSTRG.5598	1264
MSTRG.27908	0
MSTRG.27909	16
MSTRG.27902	0
MSTRG.27903	18
MSTRG.27900	0
MSTRG.27901	0
MSTRG.27906	816
MSTRG.27907	143
MSTRG.27904	1912
MSTRG.27905	359
MSTRG.31909	43
MSTRG.31908	2251
MSTRG.31905	0
MSTRG.31904	1551
MSTRG.31907	14
MSTRG.31906	749
MSTRG.31901	0
MSTRG.31900	376
MSTRG.31903	275
MSTRG.31902	47
MSTRG.5358	0
MSTRG.35218	392
MSTRG.5354	230
MSTRG.5355	0
MSTRG.5356	0
MSTRG.5357	0
MSTRG.5350	1989
MSTRG.5351	0
MSTRG.5352	2293
MSTRG.5353	15429
MSTRG.28482	1103
MSTRG.28483	36
MSTRG.28480	578
MSTRG.28481	65
MSTRG.28486	643
MSTRG.28487	1691
MSTRG.28484	110
MSTRG.28485	0
MSTRG.28488	84
MSTRG.28489	231
MSTRG.37507	1960
MSTRG.25220	203
MSTRG.25223	34
MSTRG.37504	142
MSTRG.25225	1187
MSTRG.25224	2130
MSTRG.25227	565
MSTRG.25226	1244
MSTRG.25229	4162
MSTRG.25228	710
MSTRG.37509	1
MSTRG.37508	18
MSTRG.29575	620
MSTRG.29574	913
MSTRG.29577	1404
MSTRG.29576	146
MSTRG.29571	0
MSTRG.29570	0
MSTRG.29573	111
MSTRG.29572	17
MSTRG.29579	324
MSTRG.29578	20
MSTRG.19417	0
MSTRG.29689	198
MSTRG.29688	1073
MSTRG.29687	0
MSTRG.29686	9261
MSTRG.29685	124
MSTRG.29684	675
MSTRG.29683	10395
MSTRG.29682	860
MSTRG.29681	3537
MSTRG.29680	274
MSTRG.16759	0
MSTRG.16758	0
MSTRG.16757	0
MSTRG.16756	584
MSTRG.16755	113
MSTRG.16754	1644
MSTRG.16753	1434
MSTRG.16752	21
MSTRG.16751	0
MSTRG.16750	0
MSTRG.22620	50
MSTRG.22621	4046
MSTRG.22622	345
MSTRG.22623	0
MSTRG.22624	0
MSTRG.22625	0
MSTRG.22626	2
MSTRG.22627	1047
MSTRG.22628	13
MSTRG.22629	0
MSTRG.26750	0
MSTRG.26751	0
MSTRG.26752	983
MSTRG.26753	970
MSTRG.26754	148
MSTRG.26755	3168
MSTRG.26756	0
MSTRG.26757	214
MSTRG.26758	203
MSTRG.26759	1825
MSTRG.11190	0
MSTRG.11191	167
MSTRG.11192	0
MSTRG.11193	5850
MSTRG.11194	0
MSTRG.11195	0
MSTRG.11196	2392
MSTRG.11197	1080
MSTRG.11198	0
MSTRG.11199	84
MSTRG.22990	0
MSTRG.22991	11
MSTRG.22996	0
MSTRG.22997	1514
MSTRG.22994	3460
MSTRG.22995	758
MSTRG.26288	0
MSTRG.26289	655
MSTRG.26282	0
MSTRG.26283	0
MSTRG.26280	0
MSTRG.26281	0
MSTRG.26286	0
MSTRG.26287	119
MSTRG.26284	0
MSTRG.26285	9623
MSTRG.33085	500
MSTRG.27487	1228
MSTRG.27486	5777
MSTRG.27485	5
MSTRG.27484	0
MSTRG.27483	0
MSTRG.27482	596
MSTRG.27481	122
MSTRG.27480	1818
MSTRG.24662	1112
MSTRG.24663	0
MSTRG.24660	1591
MSTRG.24661	14
MSTRG.24666	687
MSTRG.24667	15643
MSTRG.27489	0
MSTRG.27488	110
MSTRG.27159	0
MSTRG.27158	0
MSTRG.15479	0
MSTRG.15478	0
MSTRG.15477	2595
MSTRG.27150	302
MSTRG.15475	0
MSTRG.15474	0
MSTRG.15473	0
MSTRG.15472	3569
MSTRG.15471	1
MSTRG.15470	0
MSTRG.24598	0
MSTRG.24599	50
MSTRG.24594	835
MSTRG.24595	0
MSTRG.24596	0
MSTRG.24597	0
MSTRG.24590	350
MSTRG.24591	495
MSTRG.24592	0
MSTRG.24593	32
MSTRG.35832	3816
MSTRG.17831	378
MSTRG.17830	0
MSTRG.17833	1098
MSTRG.17832	106
MSTRG.17835	0
MSTRG.17834	135
MSTRG.17837	0
MSTRG.17836	9
MSTRG.17839	2086
MSTRG.17838	0
MSTRG.34272	1100
MSTRG.34273	17
MSTRG.34274	38
MSTRG.22419	35631
MSTRG.34275	3027
MSTRG.22418	3273
MSTRG.28790	0
MSTRG.34277	5908
MSTRG.22411	7594
MSTRG.1429	0
MSTRG.19521	12
MSTRG.10649	0
MSTRG.10648	1622
MSTRG.10647	277
MSTRG.10646	0
MSTRG.10645	0
MSTRG.10644	0
MSTRG.10643	40
MSTRG.10642	13554
MSTRG.10641	0
MSTRG.10640	38914
MSTRG.12641	1
MSTRG.12640	0
MSTRG.12643	0
MSTRG.12642	0
MSTRG.12645	0
MSTRG.12644	132
MSTRG.12647	0
MSTRG.12646	0
MSTRG.12649	121
MSTRG.12648	3330
MSTRG.38021	0
MSTRG.38020	0
MSTRG.38023	752
MSTRG.38022	0
MSTRG.38025	1387
MSTRG.38024	0
MSTRG.38027	10
MSTRG.38026	0
MSTRG.38029	0
MSTRG.38028	44
MSTRG.33671	0
MSTRG.17166	0
MSTRG.17165	2219
MSTRG.17164	119
MSTRG.17163	2062
MSTRG.33674	0
MSTRG.17161	0
MSTRG.17160	0
MSTRG.33679	2753
MSTRG.33678	2762
MSTRG.17169	339
MSTRG.17168	1781
MSTRG.21459	0
MSTRG.21456	49
MSTRG.21457	0
MSTRG.21454	3451
MSTRG.26487	0
MSTRG.21452	1874
MSTRG.21453	0
MSTRG.19033	1
MSTRG.19032	0
MSTRG.19031	0
MSTRG.19030	0
MSTRG.19037	19
MSTRG.19036	0
MSTRG.19035	1376
MSTRG.19034	0
MSTRG.19039	636
MSTRG.26483	29811
MSTRG.18926	0
MSTRG.18927	0
MSTRG.18924	0
MSTRG.18925	133
MSTRG.18922	0
MSTRG.18923	545
MSTRG.18920	0
MSTRG.18921	445
MSTRG.18928	0
MSTRG.18929	440
MSTRG.8072	0
MSTRG.8073	0
MSTRG.8070	1576
MSTRG.8071	211
MSTRG.8076	642
MSTRG.8077	32
MSTRG.8074	0
MSTRG.8075	126
MSTRG.8078	552
MSTRG.8079	37
MSTRG.32100	0
MSTRG.32101	0
MSTRG.32102	0
MSTRG.32103	0
MSTRG.32104	0
MSTRG.32105	2575
MSTRG.32106	0
MSTRG.32107	0
MSTRG.32108	0
MSTRG.32109	0
MSTRG.3576	19
MSTRG.3577	263
MSTRG.3574	12
MSTRG.3575	0
MSTRG.3572	0
MSTRG.3573	325
MSTRG.3570	0
MSTRG.3571	1291
MSTRG.3578	104
MSTRG.3579	1993
MSTRG.1312	50
MSTRG.32891	0
MSTRG.1313	298
MSTRG.2746	0
MSTRG.2747	0
MSTRG.14162	413
MSTRG.2744	0
MSTRG.1319	1158
MSTRG.2745	9834
MSTRG.2742	16
MSTRG.2743	0
MSTRG.18074	0
MSTRG.18075	18732
MSTRG.18076	91
MSTRG.1595	2346
MSTRG.1592	16
MSTRG.1593	1932
MSTRG.1590	0
MSTRG.1591	0
MSTRG.2741	2095
MSTRG.18078	1337
MSTRG.18079	519
MSTRG.1598	541
MSTRG.1599	0
MSTRG.9035	171
MSTRG.1629	384
MSTRG.9037	1980
MSTRG.9036	504
MSTRG.9031	323
MSTRG.9030	11
MSTRG.9033	18
MSTRG.9032	2333
MSTRG.1620	77
MSTRG.1621	1587
MSTRG.1622	4208
MSTRG.1623	0
MSTRG.9039	0
MSTRG.9038	0
MSTRG.1626	404
MSTRG.1627	660
MSTRG.30616	2730
MSTRG.30617	273
MSTRG.30614	4368
MSTRG.30615	142
MSTRG.30612	2788
MSTRG.30613	5365
MSTRG.30610	0
MSTRG.30611	201
MSTRG.30618	235
MSTRG.30619	0
MSTRG.34506	1
MSTRG.34507	0
MSTRG.34504	173
MSTRG.34505	39
MSTRG.34502	372
MSTRG.34503	0
MSTRG.34500	0
MSTRG.34501	0
MSTRG.34508	17
MSTRG.34509	0
MSTRG.19802	0
MSTRG.19803	0
MSTRG.19800	0
MSTRG.19801	0
MSTRG.19806	481
MSTRG.19807	69
MSTRG.19804	0
MSTRG.19805	88
MSTRG.19808	832
MSTRG.19809	0
MSTRG.1048	2124
MSTRG.37345	1569
MSTRG.37344	925
MSTRG.37347	37
MSTRG.37346	615
MSTRG.37341	1220
MSTRG.37340	0
MSTRG.37343	6694
MSTRG.37342	0
MSTRG.37349	159
MSTRG.37348	3660
MSTRG.6643	1199
MSTRG.5624	1356
MSTRG.5625	1828
MSTRG.5626	1551
MSTRG.5627	64
MSTRG.5620	396
MSTRG.5621	825
MSTRG.5622	2359
MSTRG.5623	25
MSTRG.39031	417
MSTRG.39030	7022
MSTRG.39033	86
MSTRG.39032	788
MSTRG.5628	597
MSTRG.5629	80
MSTRG.39037	126
MSTRG.39036	996
MSTRG.38348	0
MSTRG.38349	285
MSTRG.38340	21
MSTRG.38341	0
MSTRG.38342	0
MSTRG.38343	0
MSTRG.38344	11
MSTRG.38345	230
MSTRG.38346	0
MSTRG.38347	0
MSTRG.7668	782
MSTRG.7669	54929
MSTRG.7666	49
MSTRG.7667	3
MSTRG.7664	594
MSTRG.7665	161
MSTRG.7662	2077
MSTRG.7663	0
MSTRG.7660	164
MSTRG.7661	116
MSTRG.9750	106
MSTRG.33998	0
MSTRG.33999	276
MSTRG.33994	14401
MSTRG.33995	0
MSTRG.33996	0
MSTRG.33997	0
MSTRG.33990	44
MSTRG.33991	0
MSTRG.33992	0
MSTRG.33993	0
MSTRG.20502	499
MSTRG.32426	233
MSTRG.11828	1602
MSTRG.20504	0
MSTRG.28978	2158
MSTRG.28979	708
MSTRG.32424	19
MSTRG.28972	1448
MSTRG.28973	271
MSTRG.28970	0
MSTRG.28971	189
MSTRG.28976	0
MSTRG.28977	0
MSTRG.28974	34
MSTRG.28975	1206
MSTRG.7088	8
MSTRG.7089	180
MSTRG.7082	4282
MSTRG.7083	508
MSTRG.7080	1887
MSTRG.17308	0
MSTRG.7086	119
MSTRG.7087	0
MSTRG.7084	989
MSTRG.7085	372
MSTRG.33338	0
MSTRG.33339	17
MSTRG.36128	35
MSTRG.36129	0
MSTRG.33330	0
MSTRG.33331	0
MSTRG.33332	4
MSTRG.33333	0
MSTRG.36122	0
MSTRG.33335	0
MSTRG.33336	0
MSTRG.36121	0
MSTRG.30973	144
MSTRG.30972	957
MSTRG.30971	0
MSTRG.30970	0
MSTRG.30977	12
MSTRG.30976	0
MSTRG.30975	0
MSTRG.30974	0
MSTRG.30979	0
MSTRG.30978	0
MSTRG.20323	0
MSTRG.17302	443
MSTRG.6644	0
MSTRG.20322	1457
MSTRG.20321	0
MSTRG.34290	194
MSTRG.34291	817
MSTRG.35479	0
MSTRG.35478	153
MSTRG.35475	358
MSTRG.35474	1342
MSTRG.35477	0
MSTRG.35476	454
MSTRG.35471	1020
MSTRG.35470	0
MSTRG.35473	121
MSTRG.35472	528
MSTRG.240	74
MSTRG.241	127
MSTRG.242	0
MSTRG.243	1919
MSTRG.244	25542
MSTRG.245	4402
MSTRG.246	0
MSTRG.247	3763
MSTRG.248	509
MSTRG.249	0
MSTRG.9956	16
MSTRG.9957	0
MSTRG.9954	0
MSTRG.9955	2054
MSTRG.9952	0
MSTRG.9953	1056
MSTRG.9950	0
MSTRG.9951	0
MSTRG.28877	0
MSTRG.20324	140
MSTRG.9959	2609
MSTRG.20385	834
MSTRG.20384	471
MSTRG.20387	9
MSTRG.20386	1035
MSTRG.20381	32
MSTRG.20380	856
MSTRG.31208	397
MSTRG.31209	0
MSTRG.31206	74
MSTRG.31207	845
MSTRG.31204	43
MSTRG.31205	0
MSTRG.31202	45
MSTRG.31203	0
MSTRG.31200	215
MSTRG.31201	86
MSTRG.16343	163
MSTRG.6768	96
MSTRG.31279	1631
MSTRG.31278	1719
MSTRG.6769	2462
MSTRG.7250	0
MSTRG.7256	0
MSTRG.26970	0
MSTRG.26971	0
MSTRG.26972	2243
MSTRG.26973	0
MSTRG.26974	233
MSTRG.26975	1272
MSTRG.26976	356
MSTRG.26977	907
MSTRG.26978	805
MSTRG.26979	0
MSTRG.20318	152
MSTRG.31270	90
MSTRG.36469	57
MSTRG.36468	2414
MSTRG.16346	1079
MSTRG.36463	1768
MSTRG.36462	72
MSTRG.36461	14670
MSTRG.36460	0
MSTRG.36467	1296
MSTRG.36466	4695
MSTRG.36465	223
MSTRG.36464	87
MSTRG.17365	4
MSTRG.17364	2
MSTRG.13864	0
MSTRG.17366	0
MSTRG.17361	50
MSTRG.17360	704
MSTRG.17363	2252
MSTRG.17362	106
MSTRG.17369	938
MSTRG.17368	7938
MSTRG.13868	708
MSTRG.13869	956
MSTRG.21474	119807
MSTRG.21475	22102
MSTRG.21476	0
MSTRG.21477	1916
MSTRG.21470	64
MSTRG.21471	2
MSTRG.21472	0
MSTRG.21473	362
MSTRG.30155	0
MSTRG.30154	0
MSTRG.30157	0
MSTRG.30156	0
MSTRG.21478	0
MSTRG.21479	193
MSTRG.30153	11
MSTRG.30152	0
MSTRG.5428	409
MSTRG.5429	251
MSTRG.5426	2
MSTRG.6523	0
MSTRG.5427	101
MSTRG.5424	0
MSTRG.5425	552
MSTRG.5422	430
MSTRG.19973	2157
MSTRG.6766	0
MSTRG.5420	0
MSTRG.5421	1843
MSTRG.16094	15
MSTRG.16095	0
MSTRG.16096	1904
MSTRG.16097	0
MSTRG.16090	792
MSTRG.16091	0
MSTRG.16092	0
MSTRG.16093	643
MSTRG.27731	439
MSTRG.27730	2833
MSTRG.27733	501
MSTRG.27732	4951
MSTRG.16098	96
MSTRG.16099	0
MSTRG.27737	0
MSTRG.27736	1017
MSTRG.25388	15
MSTRG.25389	0
MSTRG.25386	318
MSTRG.25387	38
MSTRG.25384	0
MSTRG.25385	439
MSTRG.25382	4
MSTRG.25383	0
MSTRG.25380	278
MSTRG.25381	3498
MSTRG.4740	791
MSTRG.4741	0
MSTRG.4742	1081
MSTRG.4743	339
MSTRG.16548	107
MSTRG.16549	34
MSTRG.16546	26326
MSTRG.16547	610
MSTRG.16544	759
MSTRG.16545	999
MSTRG.16542	1992
MSTRG.16543	0
MSTRG.16540	0
MSTRG.16541	30
MSTRG.9590	1617
MSTRG.16159	1203
MSTRG.9591	5
MSTRG.29724	0
MSTRG.29725	198
MSTRG.29726	710
MSTRG.29727	184
MSTRG.29720	26
MSTRG.29721	0
MSTRG.29722	235
MSTRG.29723	0
MSTRG.29728	0
MSTRG.29729	1082
MSTRG.11748	0
MSTRG.11622	820
MSTRG.11623	0
MSTRG.11019	0
MSTRG.11018	0
MSTRG.11015	0
MSTRG.11014	1658
MSTRG.11017	0
MSTRG.11016	88
MSTRG.11011	0
MSTRG.11010	1500
MSTRG.11013	81
MSTRG.11012	0
MSTRG.22817	3
MSTRG.22816	360
MSTRG.22815	2874
MSTRG.22814	4488
MSTRG.22813	619
MSTRG.22812	0
MSTRG.22811	0
MSTRG.22810	7392
MSTRG.22819	4548
MSTRG.22818	104
MSTRG.26127	1816
MSTRG.26126	741
MSTRG.26125	36
MSTRG.26124	35
MSTRG.26123	50
MSTRG.26122	1692
MSTRG.26121	562
MSTRG.26120	3324
MSTRG.26129	1436
MSTRG.26128	11527
MSTRG.24419	1890
MSTRG.24418	116
MSTRG.24411	87
MSTRG.24410	0
MSTRG.24413	0
MSTRG.24412	26
MSTRG.24415	6633
MSTRG.24414	0
MSTRG.24417	0
MSTRG.24416	0
MSTRG.31045	3564
MSTRG.14791	61
MSTRG.14790	5129
MSTRG.14793	88
MSTRG.14792	68
MSTRG.14795	659
MSTRG.14794	417
MSTRG.14797	9
MSTRG.14796	1300
MSTRG.14799	13
MSTRG.14798	950
MSTRG.13419	3339
MSTRG.13418	157
MSTRG.13417	623
MSTRG.13416	290
MSTRG.13415	13
MSTRG.13414	82
MSTRG.13413	0
MSTRG.13412	12
MSTRG.13411	2703
MSTRG.13410	0
MSTRG.10858	0
MSTRG.10859	0
MSTRG.10856	0
MSTRG.10857	0
MSTRG.10854	0
MSTRG.10855	0
MSTRG.38182	3732
MSTRG.10853	237
MSTRG.10850	542
MSTRG.10851	295
MSTRG.11745	287
MSTRG.7057	973
MSTRG.11744	0
MSTRG.31121	570
MSTRG.11746	1154
MSTRG.13816	47
MSTRG.17599	0
MSTRG.16937	0
MSTRG.16936	574
MSTRG.16935	83
MSTRG.16934	0
MSTRG.16933	0
MSTRG.16932	730
MSTRG.16931	0
MSTRG.16930	0
MSTRG.1817	0
MSTRG.1816	336
MSTRG.1815	19
MSTRG.1814	0
MSTRG.1813	16
MSTRG.6840	8
MSTRG.1811	1276
MSTRG.16938	0
MSTRG.2548	34
MSTRG.2549	3
MSTRG.2544	819
MSTRG.2545	0
MSTRG.2546	0
MSTRG.2547	855
MSTRG.2540	0
MSTRG.2541	867
MSTRG.2542	1
MSTRG.2543	1185
MSTRG.31129	0
MSTRG.6197	813
MSTRG.18624	0
MSTRG.18627	0
MSTRG.32377	2983
MSTRG.32376	7
MSTRG.32375	72
MSTRG.32374	9
MSTRG.32373	0
MSTRG.32372	905
MSTRG.32371	74
MSTRG.32370	0
MSTRG.6193	42
MSTRG.32379	0
MSTRG.32378	81
MSTRG.18623	0
MSTRG.18622	0
MSTRG.738	0
MSTRG.739	8
MSTRG.730	55
MSTRG.731	2416
MSTRG.732	29
MSTRG.733	17
MSTRG.734	51
MSTRG.735	157
MSTRG.736	349
MSTRG.737	1148
MSTRG.8555	0
MSTRG.8554	9
MSTRG.8557	7986
MSTRG.8556	0
MSTRG.8551	0
MSTRG.8550	53
MSTRG.8553	704
MSTRG.8552	951
MSTRG.8559	4784
MSTRG.8558	0
MSTRG.34938	3843
MSTRG.328	0
MSTRG.22837	1633
MSTRG.22836	90
MSTRG.31776	0
MSTRG.31777	0
MSTRG.31774	0
MSTRG.31775	0
MSTRG.31772	0
MSTRG.31773	0
MSTRG.31770	79
MSTRG.31771	31
MSTRG.22022	60
MSTRG.31778	875
MSTRG.31779	0
MSTRG.5127	479
MSTRG.5126	41
MSTRG.5125	394
MSTRG.5124	918
MSTRG.5123	0
MSTRG.5122	38
MSTRG.5121	183
MSTRG.5120	0
MSTRG.5129	0
MSTRG.5128	10
MSTRG.29954	1250
MSTRG.21678	994
MSTRG.21679	0
MSTRG.21672	0
MSTRG.21673	0
MSTRG.21670	1134
MSTRG.21671	397
MSTRG.21676	1103
MSTRG.21677	0
MSTRG.21674	0
MSTRG.21675	0
MSTRG.9208	0
MSTRG.9209	2143
MSTRG.9202	212
MSTRG.9203	9
MSTRG.9200	13
MSTRG.9201	1103
MSTRG.9206	3
MSTRG.9207	6828
MSTRG.9204	0
MSTRG.9205	9697
MSTRG.5783	0
MSTRG.5782	0
MSTRG.5781	0
MSTRG.5780	790
MSTRG.5787	30
MSTRG.5786	0
MSTRG.5785	0
MSTRG.5784	82
MSTRG.5789	0
MSTRG.5788	0
MSTRG.30425	384
MSTRG.30424	7881
MSTRG.30427	286
MSTRG.30426	4728
MSTRG.30421	0
MSTRG.30420	0
MSTRG.30423	803
MSTRG.30422	720
MSTRG.30429	16
MSTRG.30428	661
MSTRG.6474	4
MSTRG.6475	29
MSTRG.34337	60
MSTRG.34336	9
MSTRG.6470	304
MSTRG.6471	0
MSTRG.6472	0
MSTRG.6473	0
MSTRG.16398	2127
MSTRG.34339	1073
MSTRG.34338	133
MSTRG.98	482
MSTRG.99	52
MSTRG.92	1052
MSTRG.93	175
MSTRG.90	4752
MSTRG.91	7
MSTRG.96	603
MSTRG.97	19
MSTRG.94	1137
MSTRG.95	108
MSTRG.5875	118
MSTRG.5874	89
MSTRG.5877	15
MSTRG.5876	19
MSTRG.5871	0
MSTRG.5870	0
MSTRG.5873	41
MSTRG.5872	288
MSTRG.5879	0
MSTRG.5878	0
MSTRG.3109	0
MSTRG.6788	0
MSTRG.6789	0
MSTRG.6786	0
MSTRG.6787	156
MSTRG.6784	286
MSTRG.3108	0
MSTRG.6782	0
MSTRG.6783	0
MSTRG.6780	1015
MSTRG.6781	0
MSTRG.36278	0
MSTRG.33819	488
MSTRG.33818	0
MSTRG.7787	0
MSTRG.7786	0
MSTRG.7781	223
MSTRG.7780	2280
MSTRG.7783	0
MSTRG.7782	1255
MSTRG.36867	1891
MSTRG.36866	100
MSTRG.36865	503
MSTRG.36864	0
MSTRG.33815	0
MSTRG.36862	41
MSTRG.36861	170
MSTRG.36860	169
MSTRG.29937	1680
MSTRG.36099	0
MSTRG.17353	12
MSTRG.29258	74
MSTRG.29259	36950
MSTRG.7439	0
MSTRG.7438	0
MSTRG.7437	20
MSTRG.7436	0
MSTRG.7435	0
MSTRG.29257	0
MSTRG.7433	0
MSTRG.7432	1653
MSTRG.7431	121
MSTRG.7430	23
MSTRG.35880	4685
