ID	HG1
MSTRG.1710	367
MSTRG.1711	76
MSTRG.1712	0
MSTRG.1713	0
MSTRG.1714	0
MSTRG.1715	0
MSTRG.1716	0
MSTRG.25826	589
MSTRG.29492	1565
MSTRG.29493	901
MSTRG.20676	304
MSTRG.11147	0
MSTRG.22143	36
MSTRG.20679	0
MSTRG.29491	633
MSTRG.20678	257
MSTRG.2067	123
MSTRG.25829	470
MSTRG.7014	1458
MSTRG.25828	0
MSTRG.29494	163
MSTRG.9279	7
MSTRG.9278	894
MSTRG.9277	46
MSTRG.9276	1
MSTRG.9275	792
MSTRG.9274	20
MSTRG.9273	25
MSTRG.9272	1005
MSTRG.9271	77
MSTRG.9270	0
MSTRG.412	387
MSTRG.27037	0
MSTRG.2068	51
MSTRG.414	0
MSTRG.23234	17
MSTRG.39039	37
MSTRG.27305	1652
MSTRG.29	90
MSTRG.28	0
MSTRG.27	0
MSTRG.26	835
MSTRG.25	0
MSTRG.24	0
MSTRG.23	0
MSTRG.22	0
MSTRG.21	47
MSTRG.20	0
MSTRG.417	86
MSTRG.24865	0
MSTRG.27083	0
MSTRG.27082	134
MSTRG.27081	87
MSTRG.27080	102
MSTRG.27087	25
MSTRG.27086	0
MSTRG.27085	1245
MSTRG.39035	34
MSTRG.27084	0
MSTRG.39034	549
MSTRG.5714	16
MSTRG.5715	0
MSTRG.5716	0
MSTRG.5717	0
MSTRG.5710	0
MSTRG.5711	685
MSTRG.5712	1
MSTRG.5713	0
MSTRG.5718	3513
MSTRG.5719	0
MSTRG.27088	24
MSTRG.37149	2
MSTRG.37148	1736
MSTRG.37147	691
MSTRG.37146	0
MSTRG.37145	24
MSTRG.37144	43
MSTRG.37143	692
MSTRG.37142	140
MSTRG.37141	0
MSTRG.37140	200
MSTRG.7718	63
MSTRG.7719	28
MSTRG.7716	0
MSTRG.7717	10
MSTRG.7714	1123
MSTRG.7715	47
MSTRG.7712	204
MSTRG.7713	8
MSTRG.7710	6
MSTRG.7711	11615
MSTRG.28848	0
MSTRG.28849	484
MSTRG.28842	0
MSTRG.28843	4
MSTRG.28840	100
MSTRG.28841	0
MSTRG.28846	0
MSTRG.28847	0
MSTRG.28844	438
MSTRG.28845	279
MSTRG.33248	0
MSTRG.33249	4451
MSTRG.33240	0
MSTRG.33241	0
MSTRG.33242	1454
MSTRG.33243	48
MSTRG.33244	8819
MSTRG.33245	150
MSTRG.33246	0
MSTRG.33247	0
MSTRG.29141	1509
MSTRG.31858	0
MSTRG.5078	0
MSTRG.35680	61
MSTRG.22667	417
MSTRG.190	171
MSTRG.191	44
MSTRG.192	22
MSTRG.193	0
MSTRG.194	124
MSTRG.195	211
MSTRG.33837	0
MSTRG.197	0
MSTRG.198	6
MSTRG.199	3
MSTRG.35059	0
MSTRG.446	0
MSTRG.36648	824
MSTRG.444	234
MSTRG.445	32
MSTRG.442	31
MSTRG.443	95
MSTRG.440	0
MSTRG.441	0
MSTRG.448	0
MSTRG.449	105
MSTRG.37978	0
MSTRG.37979	0
MSTRG.37976	39
MSTRG.37977	39
MSTRG.37974	0
MSTRG.37975	0
MSTRG.37972	97
MSTRG.37973	1863
MSTRG.37970	239
MSTRG.37971	0
MSTRG.31480	293
MSTRG.31481	934
MSTRG.31482	41
MSTRG.31483	215
MSTRG.31484	262
MSTRG.31485	384
MSTRG.31486	0
MSTRG.31487	0
MSTRG.31488	0
MSTRG.31489	476
MSTRG.33833	314
MSTRG.33832	0
MSTRG.36599	165
MSTRG.36598	0
MSTRG.36593	50
MSTRG.36592	0
MSTRG.36591	0
MSTRG.36590	0
MSTRG.36597	67
MSTRG.36596	90
MSTRG.36595	12755
MSTRG.36594	1004
MSTRG.17255	0
MSTRG.17254	5067
MSTRG.17257	12144
MSTRG.17256	0
MSTRG.17251	576
MSTRG.17250	0
MSTRG.17253	71
MSTRG.17252	3264
MSTRG.17259	76
MSTRG.17258	0
MSTRG.21504	1492
MSTRG.21505	6
MSTRG.21506	0
MSTRG.21507	0
MSTRG.30289	272
MSTRG.21501	55
MSTRG.21502	0
MSTRG.21503	582
MSTRG.30285	769
MSTRG.30284	0
MSTRG.30287	0
MSTRG.30286	0
MSTRG.30281	48
MSTRG.30280	238
MSTRG.30283	295
MSTRG.30282	0
MSTRG.24432	918
MSTRG.36629	239
MSTRG.36628	0
MSTRG.36625	1379
MSTRG.36624	0
MSTRG.36627	24
MSTRG.36626	5126
MSTRG.36621	1404
MSTRG.36620	3
MSTRG.36623	14
MSTRG.36622	153
MSTRG.30757	0
MSTRG.30756	0
MSTRG.30755	4145
MSTRG.30754	0
MSTRG.30753	12
MSTRG.30752	0
MSTRG.30751	119
MSTRG.30750	37
MSTRG.30759	41
MSTRG.30758	837
MSTRG.28305	0
MSTRG.28304	2
MSTRG.28307	388
MSTRG.28306	0
MSTRG.28301	0
MSTRG.28300	0
MSTRG.28303	502
MSTRG.21101	585
MSTRG.28309	1345
MSTRG.28308	110
MSTRG.21108	432
MSTRG.21109	4
MSTRG.28797	0
MSTRG.16618	0
MSTRG.16619	0
MSTRG.16616	336
MSTRG.16617	388
MSTRG.16614	3289
MSTRG.16615	0
MSTRG.16612	0
MSTRG.16613	621
MSTRG.16610	104
MSTRG.16611	0
MSTRG.11961	153
MSTRG.11960	64
MSTRG.11963	460
MSTRG.11962	4
MSTRG.25504	0
MSTRG.25505	0
MSTRG.25506	274
MSTRG.25507	192
MSTRG.25508	161
MSTRG.25509	134
MSTRG.29168	639
MSTRG.29169	287
MSTRG.29166	0
MSTRG.29167	0
MSTRG.29164	8
MSTRG.29165	2
MSTRG.29162	0
MSTRG.29163	18
MSTRG.29160	39
MSTRG.29161	1022
MSTRG.7081	408
MSTRG.11349	58
MSTRG.11348	0
MSTRG.11345	0
MSTRG.11344	0
MSTRG.11347	0
MSTRG.11346	0
MSTRG.11341	1146
MSTRG.11340	27
MSTRG.11343	416
MSTRG.11342	153
MSTRG.23218	288
MSTRG.23219	267
MSTRG.23212	220
MSTRG.23213	160
MSTRG.23210	33
MSTRG.23211	12
MSTRG.23216	0
MSTRG.23217	0
MSTRG.23214	180
MSTRG.23215	8
MSTRG.36126	927
MSTRG.36127	0
MSTRG.36124	0
MSTRG.26369	217
MSTRG.26368	197
MSTRG.36125	865
MSTRG.26361	0
MSTRG.26360	0
MSTRG.26363	192
MSTRG.26362	155
MSTRG.26365	0
MSTRG.26364	0
MSTRG.26367	728
MSTRG.36123	247
MSTRG.36120	89
MSTRG.33337	0
MSTRG.24293	14
MSTRG.24292	391
MSTRG.24291	31
MSTRG.24290	1820
MSTRG.24297	229
MSTRG.24296	73
MSTRG.24295	101
MSTRG.24294	344
MSTRG.24299	814
MSTRG.24298	56009
MSTRG.14441	0
MSTRG.14440	0
MSTRG.14443	0
MSTRG.14442	0
MSTRG.14445	34
MSTRG.14444	565
MSTRG.14447	6
MSTRG.14446	0
MSTRG.14449	223
MSTRG.14448	0
MSTRG.6874	0
MSTRG.28608	0
MSTRG.28609	0
MSTRG.27018	0
MSTRG.27019	0
MSTRG.27010	158
MSTRG.27011	0
MSTRG.27012	216
MSTRG.27013	0
MSTRG.27014	0
MSTRG.27015	0
MSTRG.27016	98
MSTRG.27017	0
MSTRG.28701	0
MSTRG.10928	0
MSTRG.10929	3
MSTRG.10926	0
MSTRG.10927	0
MSTRG.10924	0
MSTRG.10925	0
MSTRG.10922	0
MSTRG.10923	0
MSTRG.10920	0
MSTRG.10921	0
MSTRG.28702	0
MSTRG.28705	0
MSTRG.28704	0
MSTRG.17930	0
MSTRG.17931	0
MSTRG.17932	0
MSTRG.17933	1876
MSTRG.17934	207
MSTRG.17935	7471
MSTRG.13697	15
MSTRG.17937	144
MSTRG.13699	16
MSTRG.17939	29
MSTRG.28706	5594
MSTRG.28605	0
MSTRG.38700	0
MSTRG.38701	518
MSTRG.38702	1760
MSTRG.38703	1309
MSTRG.38704	108
MSTRG.38705	478
MSTRG.38706	318
MSTRG.38707	0
MSTRG.38708	0
MSTRG.38709	0
MSTRG.37486	522
MSTRG.22468	2
MSTRG.38936	0
MSTRG.1450	0
MSTRG.37484	174
MSTRG.38934	925
MSTRG.37482	110
MSTRG.37483	0
MSTRG.37480	279
MSTRG.37481	126
MSTRG.22460	160
MSTRG.33088	25
MSTRG.33089	33
MSTRG.33086	2
MSTRG.33087	0
MSTRG.33084	3102
MSTRG.22461	5
MSTRG.33082	0
MSTRG.33083	0
MSTRG.33080	181
MSTRG.33081	0
MSTRG.19756	0
MSTRG.19757	274
MSTRG.19754	359
MSTRG.19755	1809
MSTRG.19752	22
MSTRG.19753	54
MSTRG.19750	0
MSTRG.19751	53
MSTRG.38938	582
MSTRG.19758	0
MSTRG.19759	0
MSTRG.18805	36
MSTRG.18804	140
MSTRG.18807	2660
MSTRG.18806	578
MSTRG.18801	45740
MSTRG.18800	153
MSTRG.18803	0
MSTRG.18802	20607
MSTRG.18809	1896
MSTRG.18808	459
MSTRG.7994	1069
MSTRG.7995	0
MSTRG.7996	2841
MSTRG.7997	0
MSTRG.7990	0
MSTRG.7991	127
MSTRG.7992	754
MSTRG.7993	9658
MSTRG.7998	0
MSTRG.7999	0
MSTRG.2748	286
MSTRG.2749	26
MSTRG.3299	401
MSTRG.3298	10
MSTRG.3293	0
MSTRG.3292	4
MSTRG.3291	41
MSTRG.3290	0
MSTRG.3297	0
MSTRG.3296	0
MSTRG.3295	301
MSTRG.3294	1045
MSTRG.19041	2945
MSTRG.32027	4573
MSTRG.32026	0
MSTRG.32025	174
MSTRG.32024	105
MSTRG.32023	535
MSTRG.32022	46
MSTRG.32021	488
MSTRG.32020	0
MSTRG.32029	20
MSTRG.32028	325
MSTRG.9844	55
MSTRG.9845	161
MSTRG.9846	81
MSTRG.9847	2595
MSTRG.9840	7854
MSTRG.9841	13215
MSTRG.9842	3
MSTRG.9843	13
MSTRG.9848	17
MSTRG.9849	196
MSTRG.608	61
MSTRG.609	24
MSTRG.600	0
MSTRG.601	362
MSTRG.602	348
MSTRG.603	0
MSTRG.604	834
MSTRG.605	342
MSTRG.24232	0
MSTRG.607	0
MSTRG.8465	0
MSTRG.8464	0
MSTRG.8467	50602
MSTRG.8466	0
MSTRG.8461	0
MSTRG.8460	797
MSTRG.8463	1
MSTRG.8462	264
MSTRG.8469	1063
MSTRG.8468	0
MSTRG.4748	87
MSTRG.4749	0
MSTRG.9598	0
MSTRG.9599	0
MSTRG.9596	885
MSTRG.9597	120
MSTRG.9594	0
MSTRG.9595	1068
MSTRG.4744	27
MSTRG.9593	29
MSTRG.4746	17
MSTRG.4747	62
MSTRG.31646	0
MSTRG.31647	37
MSTRG.31644	0
MSTRG.31645	0
MSTRG.31642	62
MSTRG.31643	0
MSTRG.31640	185
MSTRG.31641	0
MSTRG.15676	0
MSTRG.31648	2667
MSTRG.31649	0
MSTRG.35736	208
MSTRG.35737	6
MSTRG.35734	97
MSTRG.35735	0
MSTRG.35732	0
MSTRG.35733	0
MSTRG.35730	67
MSTRG.35731	0
MSTRG.35738	29720
MSTRG.35739	0
MSTRG.21748	1225
MSTRG.21749	90
MSTRG.21742	0
MSTRG.21743	0
MSTRG.21740	108
MSTRG.21741	0
MSTRG.21746	4215
MSTRG.21747	0
MSTRG.21744	51
MSTRG.21745	0
MSTRG.9338	38
MSTRG.9339	647
MSTRG.9332	223
MSTRG.9333	26
MSTRG.9330	619
MSTRG.9331	0
MSTRG.9336	793
MSTRG.9337	0
MSTRG.9334	0
MSTRG.9335	0
MSTRG.1109	0
MSTRG.1108	0
MSTRG.1101	27
MSTRG.1100	329
MSTRG.1103	648
MSTRG.1102	549
MSTRG.1105	0
MSTRG.1104	0
MSTRG.1107	0
MSTRG.1106	0
MSTRG.30515	293
MSTRG.30514	240
MSTRG.30517	511
MSTRG.30516	0
MSTRG.30511	437682
MSTRG.30510	0
MSTRG.30513	0
MSTRG.30512	1212
MSTRG.30519	139
MSTRG.30518	0
MSTRG.34465	662
MSTRG.34464	132
MSTRG.34467	1434
MSTRG.34466	417
MSTRG.34461	97
MSTRG.34460	470
MSTRG.34463	0
MSTRG.34462	629
MSTRG.34469	0
MSTRG.34468	131
MSTRG.5905	0
MSTRG.39139	0
MSTRG.5907	0
MSTRG.5906	0
MSTRG.5901	0
MSTRG.5900	0
MSTRG.5903	939
MSTRG.5902	0
MSTRG.39130	0
MSTRG.39131	1292
MSTRG.39132	1538
MSTRG.39133	0
MSTRG.5909	1491
MSTRG.5908	209
MSTRG.39136	0
MSTRG.39137	0
MSTRG.1509	1080
MSTRG.19169	1580
MSTRG.19125	0
MSTRG.19124	0
MSTRG.19127	0
MSTRG.19126	19
MSTRG.19121	0
MSTRG.19120	390
MSTRG.19123	0
MSTRG.19122	0
MSTRG.4212	66
MSTRG.4213	2033
MSTRG.25609	1
MSTRG.25608	1
MSTRG.36919	0
MSTRG.36918	11
MSTRG.36917	0
MSTRG.36916	187
MSTRG.36915	2386
MSTRG.36914	946
MSTRG.36913	2
MSTRG.36912	709
MSTRG.36911	1
MSTRG.36910	0
MSTRG.4214	0
MSTRG.4215	0
MSTRG.25603	10
MSTRG.25602	518
MSTRG.25601	194
MSTRG.4219	126
MSTRG.29368	67
MSTRG.29369	0
MSTRG.7509	925
MSTRG.7508	4212
MSTRG.7507	0
MSTRG.7506	70
MSTRG.7505	598
MSTRG.7504	180
MSTRG.29360	495
MSTRG.7502	223
MSTRG.7501	338
MSTRG.7500	313
MSTRG.35208	229
MSTRG.32922	0
MSTRG.32923	2859
MSTRG.32920	0
MSTRG.32921	0
MSTRG.32926	32
MSTRG.32927	20
MSTRG.32924	1693
MSTRG.32925	2677
MSTRG.32928	0
MSTRG.32929	60
MSTRG.1383	32
MSTRG.12390	430
MSTRG.7693	475
MSTRG.29071	151
MSTRG.29072	1223
MSTRG.7690	203
MSTRG.1382	0
MSTRG.7696	110
MSTRG.7695	86
MSTRG.7694	0
MSTRG.29988	32
MSTRG.29989	0
MSTRG.29980	68
MSTRG.29981	1185
MSTRG.29982	0
MSTRG.29983	927
MSTRG.29984	127
MSTRG.29985	0
MSTRG.29986	5
MSTRG.29987	0
MSTRG.25428	704
MSTRG.36009	18
MSTRG.36008	8
MSTRG.36005	11
MSTRG.36004	18
MSTRG.36007	61
MSTRG.36006	18
MSTRG.36001	170
MSTRG.36000	16
MSTRG.36003	94
MSTRG.36002	10
MSTRG.8858	161
MSTRG.1380	21
MSTRG.8854	0
MSTRG.8855	0
MSTRG.8856	1210
MSTRG.8857	1455
MSTRG.8850	118
MSTRG.8851	374
MSTRG.8852	21
MSTRG.8853	424
MSTRG.24051	98
MSTRG.24050	0
MSTRG.24053	0
MSTRG.24052	0
MSTRG.24055	8
MSTRG.24054	341
MSTRG.24057	12
MSTRG.24056	3860
MSTRG.24059	15310
MSTRG.24058	0
MSTRG.1387	2
MSTRG.2908	6312
MSTRG.23730	1095
MSTRG.1386	0
MSTRG.1385	0
MSTRG.14558	16
MSTRG.12398	374
MSTRG.37839	0
MSTRG.37838	0
MSTRG.37833	2065
MSTRG.37832	100
MSTRG.37831	123
MSTRG.37830	396
MSTRG.37837	223
MSTRG.37836	0
MSTRG.37835	47
MSTRG.37834	0
MSTRG.14935	26
MSTRG.14934	0
MSTRG.14937	415
MSTRG.14936	0
MSTRG.14931	68
MSTRG.14930	42
MSTRG.14933	27
MSTRG.14932	28
MSTRG.25092	1007
MSTRG.25093	0
MSTRG.25090	1596
MSTRG.25091	0
MSTRG.14939	4738
MSTRG.14938	12
MSTRG.25094	0
MSTRG.25095	21
MSTRG.31369	30
MSTRG.31368	217
MSTRG.23809	1071
MSTRG.23808	41
MSTRG.23807	0
MSTRG.23806	118
MSTRG.23805	10
MSTRG.23804	657
MSTRG.23803	234
MSTRG.23802	0
MSTRG.23801	21
MSTRG.23800	0
MSTRG.9958	2
MSTRG.20383	0
MSTRG.20382	0
MSTRG.34370	17
MSTRG.20389	0
MSTRG.20388	55
MSTRG.26549	0
MSTRG.26548	6
MSTRG.26541	132
MSTRG.26540	0
MSTRG.26543	0
MSTRG.26542	0
MSTRG.26545	235
MSTRG.26544	34
MSTRG.26547	819
MSTRG.26546	0
MSTRG.21193	95
MSTRG.21192	486
MSTRG.5572	329
MSTRG.22040	866
MSTRG.22041	19
MSTRG.22042	0
MSTRG.21190	334
MSTRG.22044	921
MSTRG.22045	0
MSTRG.17778	0
MSTRG.17779	0
MSTRG.17776	0
MSTRG.17777	578
MSTRG.17774	282
MSTRG.17775	0
MSTRG.17772	76
MSTRG.17773	75
MSTRG.17770	270
MSTRG.5575	0
MSTRG.21195	0
MSTRG.5577	437
MSTRG.28114	9673
MSTRG.28115	32
MSTRG.28116	2912
MSTRG.28117	531
MSTRG.28110	0
MSTRG.28111	212
MSTRG.28112	20
MSTRG.28113	0
MSTRG.28118	919
MSTRG.28119	749
MSTRG.16799	0
MSTRG.16798	0
MSTRG.16793	1
MSTRG.16792	0
MSTRG.16791	0
MSTRG.16790	0
MSTRG.16797	0
MSTRG.16796	0
MSTRG.16795	10
MSTRG.16794	258
MSTRG.27638	1866
MSTRG.27639	392
MSTRG.27630	0
MSTRG.27631	142
MSTRG.27632	7169
MSTRG.27633	0
MSTRG.27634	526
MSTRG.27635	42
MSTRG.27636	19346
MSTRG.27637	4143
MSTRG.23397	37
MSTRG.23396	0
MSTRG.23395	19
MSTRG.23394	77
MSTRG.16429	4600
MSTRG.23392	127
MSTRG.23391	0
MSTRG.23390	2282
MSTRG.16425	859
MSTRG.16424	23
MSTRG.16427	113
MSTRG.16426	177
MSTRG.16421	63
MSTRG.16420	414
MSTRG.23399	0
MSTRG.23398	363
MSTRG.12690	48
MSTRG.4508	34
MSTRG.4509	0
MSTRG.4506	0
MSTRG.4507	0
MSTRG.4504	313
MSTRG.4505	986
MSTRG.4502	58390
MSTRG.4503	194
MSTRG.4500	0
MSTRG.4501	264
MSTRG.25777	1092
MSTRG.25776	0
MSTRG.29649	0
MSTRG.25774	0
MSTRG.25773	20
MSTRG.25772	0
MSTRG.25771	20
MSTRG.25770	30
MSTRG.29643	0
MSTRG.29642	914
MSTRG.29641	77
MSTRG.29640	217
MSTRG.29647	0
MSTRG.29646	35
MSTRG.25779	29
MSTRG.29644	100
MSTRG.2830	399
MSTRG.23028	133
MSTRG.12691	1427
MSTRG.2833	0
MSTRG.2834	0
MSTRG.2835	157
MSTRG.2836	91
MSTRG.2837	0
MSTRG.2838	1098
MSTRG.23020	0
MSTRG.23023	0
MSTRG.23022	4606
MSTRG.23025	4612
MSTRG.23024	46
MSTRG.23027	39
MSTRG.23026	547
MSTRG.15219	8296
MSTRG.15218	0
MSTRG.15217	62
MSTRG.15216	528
MSTRG.15215	14
MSTRG.15214	0
MSTRG.15213	5
MSTRG.15212	361
MSTRG.15211	68
MSTRG.15210	34
MSTRG.29792	250
MSTRG.8577	0
MSTRG.12694	0
MSTRG.8576	0
MSTRG.34484	8388
MSTRG.19927	0
MSTRG.24558	16
MSTRG.24559	36
MSTRG.18278	0
MSTRG.18279	254
MSTRG.18272	892
MSTRG.24551	0
MSTRG.18270	172
MSTRG.24553	21
MSTRG.24554	1970
MSTRG.24555	0
MSTRG.24556	29
MSTRG.24557	121
MSTRG.10069	38
MSTRG.10068	0
MSTRG.10067	0
MSTRG.10066	0
MSTRG.10065	387
MSTRG.10064	57
MSTRG.10063	924
MSTRG.10062	395
MSTRG.10061	22
MSTRG.10060	0
MSTRG.23427	0
MSTRG.1028	0
MSTRG.1029	0
MSTRG.1026	0
MSTRG.1027	0
MSTRG.1024	0
MSTRG.1025	626
MSTRG.1022	0
MSTRG.1023	0
MSTRG.1020	107
MSTRG.1021	137
MSTRG.9754	976
MSTRG.8571	48
MSTRG.19774	0
MSTRG.10689	5
MSTRG.10688	418
MSTRG.9755	182
MSTRG.19775	7
MSTRG.10683	0
MSTRG.10682	0
MSTRG.10681	2980
MSTRG.10680	503
MSTRG.10687	35
MSTRG.19776	0
MSTRG.10685	0
MSTRG.10684	0
MSTRG.19777	45
MSTRG.19770	791
MSTRG.19771	65
MSTRG.12500	0
MSTRG.12501	1338
MSTRG.19653	23
MSTRG.19652	71
MSTRG.19651	0
MSTRG.19650	407
MSTRG.12689	0
MSTRG.12688	367
MSTRG.19655	0
MSTRG.19654	0
MSTRG.12685	728
MSTRG.12684	3902
MSTRG.12687	2899
MSTRG.19658	477
MSTRG.12681	0
MSTRG.12680	19
MSTRG.12683	18
MSTRG.12682	234
MSTRG.9757	0
MSTRG.2499	96
MSTRG.13080	16
MSTRG.13081	50
MSTRG.13082	117
MSTRG.13083	87
MSTRG.13084	0
MSTRG.13085	324
MSTRG.13086	1174
MSTRG.13087	0
MSTRG.13088	1583
MSTRG.13089	14
MSTRG.2490	0
MSTRG.12357	0
MSTRG.35917	1103
MSTRG.12355	220
MSTRG.12354	0
MSTRG.12353	0
MSTRG.35913	2310
MSTRG.35910	280
MSTRG.35911	206
MSTRG.12359	834
MSTRG.12358	18
MSTRG.38577	578
MSTRG.38576	225
MSTRG.38575	201
MSTRG.38574	0
MSTRG.38573	238
MSTRG.38572	54
MSTRG.38571	2127
MSTRG.38570	120
MSTRG.38579	1653
MSTRG.38578	50
MSTRG.7077	4
MSTRG.7076	1558
MSTRG.7075	2189
MSTRG.7074	476
MSTRG.7073	71
MSTRG.7072	0
MSTRG.7071	18
MSTRG.7070	0
MSTRG.7079	332
MSTRG.7078	3804
MSTRG.13866	0
MSTRG.13867	337
MSTRG.17367	0
MSTRG.13865	1598
MSTRG.13862	0
MSTRG.34963	8
MSTRG.13863	768
MSTRG.13860	0
MSTRG.35817	0
MSTRG.13861	998
MSTRG.35816	0
MSTRG.33547	398
MSTRG.33546	38
MSTRG.33545	204
MSTRG.33544	0
MSTRG.33543	0
MSTRG.33542	2322
MSTRG.33541	99
MSTRG.33540	59
MSTRG.33549	3438
MSTRG.33548	63
MSTRG.3316	902
MSTRG.3317	0
MSTRG.32498	0
MSTRG.32499	5
MSTRG.3312	490
MSTRG.3313	0
MSTRG.3310	30
MSTRG.3311	0
MSTRG.32492	71
MSTRG.32493	209
MSTRG.32490	1042
MSTRG.32491	278
MSTRG.32496	54
MSTRG.32497	0
MSTRG.3318	0
MSTRG.3319	19
MSTRG.34799	0
MSTRG.34798	0
MSTRG.34797	0
MSTRG.34796	0
MSTRG.34795	0
MSTRG.34794	0
MSTRG.34793	0
MSTRG.34792	0
MSTRG.34791	0
MSTRG.34790	0
MSTRG.36328	0
MSTRG.36329	0
MSTRG.36324	1011
MSTRG.36325	0
MSTRG.36326	1947
MSTRG.36327	352
MSTRG.36320	0
MSTRG.36321	0
MSTRG.36322	0
MSTRG.36323	27
MSTRG.9758	120
MSTRG.30151	0
MSTRG.30150	0
MSTRG.4111	0
MSTRG.4110	28211
MSTRG.4113	256
MSTRG.9759	9882
MSTRG.6100	0
MSTRG.4112	3
MSTRG.6101	0
MSTRG.4115	93
MSTRG.6102	4190
MSTRG.4114	0
MSTRG.36496	1618
MSTRG.36497	59
MSTRG.36494	1576
MSTRG.6103	16
MSTRG.36492	45
MSTRG.9341	0
MSTRG.36490	0
MSTRG.36491	13127
MSTRG.1336	0
MSTRG.4116	19
MSTRG.36498	24
MSTRG.36499	86
MSTRG.18696	606
MSTRG.1335	0
MSTRG.18698	0
MSTRG.18699	77
MSTRG.19554	1252
MSTRG.20628	13
MSTRG.1339	704
MSTRG.34947	57
MSTRG.20622	72
MSTRG.20623	2927
MSTRG.20620	159
MSTRG.20621	778
MSTRG.20626	7272
MSTRG.20627	0
MSTRG.8236	180
MSTRG.20625	59
MSTRG.31563	0
MSTRG.31562	0
MSTRG.31561	7
MSTRG.838	15
MSTRG.31567	237
MSTRG.31566	72
MSTRG.31565	6
MSTRG.31564	21
MSTRG.833	71
MSTRG.832	0
MSTRG.831	3187
MSTRG.830	142
MSTRG.837	643
MSTRG.836	5
MSTRG.835	3006
MSTRG.834	0
MSTRG.35673	0
MSTRG.35672	450
MSTRG.35671	0
MSTRG.35670	321
MSTRG.35677	0
MSTRG.35676	0
MSTRG.35675	23
MSTRG.35674	12
MSTRG.35679	40
MSTRG.35678	73
MSTRG.26788	72
MSTRG.34249	0
MSTRG.2721	218
MSTRG.2722	0
MSTRG.19557	0
MSTRG.34949	105
MSTRG.5004	47
MSTRG.5005	7256
MSTRG.5006	2840
MSTRG.5007	534
MSTRG.5000	0
MSTRG.5001	80
MSTRG.5002	0
MSTRG.5003	0
MSTRG.5008	36
MSTRG.5009	0
MSTRG.12452	1165
MSTRG.21283	134
MSTRG.21282	0
MSTRG.21281	106
MSTRG.21280	3022
MSTRG.21287	0
MSTRG.21286	295
MSTRG.21285	5
MSTRG.21284	569
MSTRG.21289	92
MSTRG.21288	325
MSTRG.28758	6
MSTRG.28759	0
MSTRG.28752	740
MSTRG.28753	847
MSTRG.28750	3307
MSTRG.28751	739
MSTRG.28756	362
MSTRG.28757	0
MSTRG.28754	0
MSTRG.28755	0
MSTRG.34234	333
MSTRG.34235	66
MSTRG.34236	8
MSTRG.34237	1695
MSTRG.34230	0
MSTRG.34231	34
MSTRG.34232	225
MSTRG.34233	77
MSTRG.38960	82
MSTRG.38961	955
MSTRG.38962	7
MSTRG.38963	328
MSTRG.38964	387
MSTRG.38965	30
MSTRG.38966	0
MSTRG.38967	106
MSTRG.33958	86
MSTRG.33959	239
MSTRG.19193	5734
MSTRG.33950	105516
MSTRG.33951	15
MSTRG.33952	63
MSTRG.33953	1062
MSTRG.33954	0
MSTRG.33955	15
MSTRG.33956	24
MSTRG.33957	362
MSTRG.6069	289
MSTRG.6068	15
MSTRG.6067	27
MSTRG.6066	176
MSTRG.6065	0
MSTRG.6064	0
MSTRG.6063	20
MSTRG.6062	0
MSTRG.6061	0
MSTRG.6060	1234
MSTRG.32126	406
MSTRG.5478	70
MSTRG.11536	8
MSTRG.11537	33
MSTRG.11534	2
MSTRG.11535	92
MSTRG.11532	411
MSTRG.11533	104
MSTRG.11530	103
MSTRG.11531	0
MSTRG.29081	0
MSTRG.29080	1374
MSTRG.29083	294
MSTRG.29082	418
MSTRG.29085	0
MSTRG.29084	122
MSTRG.11538	1217
MSTRG.11539	0
MSTRG.23629	0
MSTRG.23628	184
MSTRG.23627	0
MSTRG.23626	0
MSTRG.23625	259
MSTRG.23624	231
MSTRG.23623	0
MSTRG.23622	7
MSTRG.23621	791
MSTRG.23620	591
MSTRG.27539	0
MSTRG.27538	71
MSTRG.27537	6
MSTRG.27536	2505
MSTRG.27535	17
MSTRG.27534	14
MSTRG.27533	0
MSTRG.27532	22
MSTRG.27531	11
MSTRG.27530	0
MSTRG.7338	0
MSTRG.7339	0
MSTRG.7334	0
MSTRG.7335	3788
MSTRG.7336	3379
MSTRG.7337	0
MSTRG.7330	4113
MSTRG.7331	0
MSTRG.7332	0
MSTRG.7333	0
MSTRG.27281	2886
MSTRG.27280	8516
MSTRG.27283	0
MSTRG.27282	15487
MSTRG.27285	2128
MSTRG.27284	0
MSTRG.27287	0
MSTRG.27286	0
MSTRG.27289	1067
MSTRG.27288	6
MSTRG.12310	3211
MSTRG.12317	17
MSTRG.12316	486
MSTRG.24399	0
MSTRG.24396	0
MSTRG.24397	0
MSTRG.24394	0
MSTRG.24395	0
MSTRG.24392	82
MSTRG.24393	0
MSTRG.24390	30
MSTRG.24391	251
MSTRG.12315	128
MSTRG.34122	0
MSTRG.15943	127
MSTRG.15942	370
MSTRG.15941	30
MSTRG.15940	39
MSTRG.15947	721
MSTRG.15946	339
MSTRG.15945	212
MSTRG.15944	575
MSTRG.15949	1781
MSTRG.15948	0
MSTRG.12314	0
MSTRG.29000	0
MSTRG.14016	1168
MSTRG.27739	2824
MSTRG.14014	300
MSTRG.14015	473
MSTRG.14012	0
MSTRG.14013	4131
MSTRG.14010	134
MSTRG.27738	1022
