ID	S4
MSTRG.20209	465
MSTRG.31183	505
MSTRG.31182	136
MSTRG.37929	96
MSTRG.37928	75
MSTRG.37925	0
MSTRG.37924	0
MSTRG.37927	4
MSTRG.37926	135
MSTRG.37921	136
MSTRG.37920	0
MSTRG.37923	0
MSTRG.37922	0
MSTRG.31457	299
MSTRG.31456	60
MSTRG.31455	70
MSTRG.31454	308
MSTRG.31453	66
MSTRG.31452	1916
MSTRG.31451	311
MSTRG.31450	450
MSTRG.31459	2429
MSTRG.31458	20
MSTRG.29244	28
MSTRG.21559	643
MSTRG.21558	37
MSTRG.21553	20
MSTRG.21552	0
MSTRG.21551	2330
MSTRG.21550	303
MSTRG.21557	1412
MSTRG.21556	1352
MSTRG.21555	559
MSTRG.21554	15
MSTRG.19899	32062
MSTRG.19898	0
MSTRG.17518	0
MSTRG.17519	0
MSTRG.17516	671
MSTRG.17517	25
MSTRG.17514	275
MSTRG.17515	64
MSTRG.17512	2392
MSTRG.17513	404
MSTRG.17510	361
MSTRG.17511	0
MSTRG.19702	61
MSTRG.27898	1332
MSTRG.27899	148
MSTRG.28668	260
MSTRG.28669	17
MSTRG.28666	0
MSTRG.28667	1487
MSTRG.28664	468
MSTRG.28665	0
MSTRG.28662	2
MSTRG.28663	0
MSTRG.28660	162
MSTRG.28661	117
MSTRG.16649	581
MSTRG.16648	231
MSTRG.12948	179
MSTRG.12949	18088
MSTRG.12946	285
MSTRG.12947	114
MSTRG.16647	46
MSTRG.16646	662
MSTRG.16641	153
MSTRG.12943	4
MSTRG.16643	1155
MSTRG.12941	0
MSTRG.12957	542
MSTRG.11910	655
MSTRG.11911	29
MSTRG.11912	6
MSTRG.11913	1806
MSTRG.11914	0
MSTRG.11915	2
MSTRG.11916	139
MSTRG.11917	146
MSTRG.11918	45
MSTRG.11919	451
MSTRG.22110	8730
MSTRG.22111	1
MSTRG.22116	7
MSTRG.22117	2
MSTRG.22114	0
MSTRG.22115	0
MSTRG.12956	0
MSTRG.5837	0
MSTRG.27117	0
MSTRG.25669	819
MSTRG.4271	0
MSTRG.4272	1786
MSTRG.4273	142
MSTRG.4274	116
MSTRG.4275	2756
MSTRG.4276	1012
MSTRG.4277	37
MSTRG.4278	914
MSTRG.4279	987
MSTRG.25663	0
MSTRG.25662	255
MSTRG.25665	79
MSTRG.25664	0
MSTRG.25667	0
MSTRG.25666	9
MSTRG.29139	612
MSTRG.29138	1318
MSTRG.29135	190
MSTRG.29134	238
MSTRG.29137	0
MSTRG.29136	2962
MSTRG.29131	1135
MSTRG.29130	546
MSTRG.29133	1141
MSTRG.29132	264
MSTRG.23793	10
MSTRG.10603	56
MSTRG.23791	508
MSTRG.23790	18
MSTRG.23797	728
MSTRG.23796	253
MSTRG.23795	181
MSTRG.23794	33
MSTRG.23799	37
MSTRG.23798	512
MSTRG.14380	1952
MSTRG.15341	31
MSTRG.15340	851
MSTRG.15343	740
MSTRG.15342	11887
MSTRG.15345	331
MSTRG.15344	22875
MSTRG.15347	135
MSTRG.15346	158
MSTRG.15349	1509
MSTRG.15348	0
MSTRG.14387	10
MSTRG.10605	0
MSTRG.10604	0
MSTRG.10609	168
MSTRG.10608	62
MSTRG.26318	531
MSTRG.26319	5682
MSTRG.26310	0
MSTRG.26311	5
MSTRG.26312	10
MSTRG.26313	0
MSTRG.26314	92
MSTRG.26315	1199
MSTRG.26316	9106
MSTRG.26317	0
MSTRG.24222	13
MSTRG.24223	7
MSTRG.24220	54
MSTRG.24221	739
MSTRG.18548	0
MSTRG.24227	1
MSTRG.24224	0
MSTRG.24225	16
MSTRG.18544	0
MSTRG.18545	0
MSTRG.18546	0
MSTRG.18547	0
MSTRG.18540	10
MSTRG.18541	943
MSTRG.18542	28
MSTRG.18543	0
MSTRG.10391	0
MSTRG.14431	1036
MSTRG.10393	1333
MSTRG.10392	419
MSTRG.10395	278
MSTRG.10394	845
MSTRG.14436	0
MSTRG.10396	787
MSTRG.10399	60
MSTRG.10398	15
MSTRG.34335	281
MSTRG.17875	139
MSTRG.17874	5
MSTRG.12378	19
MSTRG.17877	266
MSTRG.1350	0
MSTRG.36874	566
MSTRG.1352	228
MSTRG.17876	766
MSTRG.1354	1704
MSTRG.1355	44
MSTRG.1356	2735
MSTRG.1357	1650
MSTRG.1358	510
MSTRG.17871	2
MSTRG.5842	23
MSTRG.17870	14
MSTRG.36877	1717
MSTRG.17873	3038
MSTRG.5844	3175
MSTRG.17872	133
MSTRG.23016	328
MSTRG.36871	5793
MSTRG.23017	1054
MSTRG.656	1908
MSTRG.5846	190
MSTRG.18271	153
MSTRG.36873	0
MSTRG.6254	0
MSTRG.16267	25
MSTRG.16266	185
MSTRG.16265	204
MSTRG.8215	575
MSTRG.32172	531
MSTRG.10979	0
MSTRG.10978	9
MSTRG.10975	0
MSTRG.10974	360
MSTRG.10977	360
MSTRG.13559	118
MSTRG.10971	0
MSTRG.10970	336
MSTRG.10973	0
MSTRG.10972	921
MSTRG.16261	0
MSTRG.23018	3343
MSTRG.16260	3654
MSTRG.23019	0
MSTRG.19705	27
MSTRG.12536	623
MSTRG.19707	0
MSTRG.19706	395
MSTRG.19701	0
MSTRG.19700	126
MSTRG.12531	194
MSTRG.12530	0
MSTRG.19709	35
MSTRG.19708	8944
MSTRG.12539	0
MSTRG.12538	2705
MSTRG.7217	303
MSTRG.7216	14
MSTRG.7215	1464
MSTRG.7214	192
MSTRG.7213	873
MSTRG.7212	2374
MSTRG.7211	0
MSTRG.7210	28
MSTRG.7219	0
MSTRG.7218	3230
MSTRG.38469	589
MSTRG.38468	948
MSTRG.38461	0
MSTRG.38460	4186
MSTRG.38463	3814
MSTRG.38462	542
MSTRG.38465	25
MSTRG.38464	1649
MSTRG.38467	604
MSTRG.38466	272
MSTRG.2199	23
MSTRG.2198	485
MSTRG.2193	0
MSTRG.2192	31
MSTRG.2191	132
MSTRG.2190	2147
MSTRG.2197	1243
MSTRG.2196	31
MSTRG.2195	1032
MSTRG.2194	182
MSTRG.33727	3
MSTRG.33726	447
MSTRG.33725	1262
MSTRG.33724	17
MSTRG.33723	0
MSTRG.33722	129
MSTRG.33721	43
MSTRG.33720	51
MSTRG.33729	0
MSTRG.33728	12
MSTRG.31105	995
MSTRG.34979	568
MSTRG.34978	614
MSTRG.34977	66
MSTRG.36902	2
MSTRG.34975	29
MSTRG.34974	518
MSTRG.34973	0
MSTRG.34972	56
MSTRG.34971	2
MSTRG.34970	115
MSTRG.7965	412
MSTRG.7964	2
MSTRG.7967	471
MSTRG.7966	173
MSTRG.7961	834
MSTRG.7960	0
MSTRG.7963	17
MSTRG.7962	934
MSTRG.495	0
MSTRG.7969	28
MSTRG.7968	224
MSTRG.31100	0
MSTRG.3248	107
MSTRG.3249	0
MSTRG.497	6
MSTRG.8298	0
MSTRG.8299	12
MSTRG.8296	0
MSTRG.8297	0
MSTRG.8294	365
MSTRG.8295	33
MSTRG.8292	203
MSTRG.8293	59
MSTRG.8290	1801
MSTRG.8291	667
MSTRG.22959	2
MSTRG.36236	120
MSTRG.36237	218
MSTRG.36234	27
MSTRG.36235	5809
MSTRG.36232	0
MSTRG.36233	0
MSTRG.36230	0
MSTRG.36231	0
MSTRG.36238	0
MSTRG.36239	0
MSTRG.36868	0
MSTRG.20048	0
MSTRG.20049	10509
MSTRG.20042	0
MSTRG.20043	3319
MSTRG.20040	950
MSTRG.20041	217
MSTRG.20046	41
MSTRG.20047	6062
MSTRG.20044	1361
MSTRG.20045	339
MSTRG.8438	0
MSTRG.8439	0
MSTRG.8432	0
MSTRG.8433	678
MSTRG.8430	7
MSTRG.8431	107
MSTRG.8436	1609
MSTRG.8437	0
MSTRG.8434	774
MSTRG.8435	0
MSTRG.4739	5590
MSTRG.4738	29
MSTRG.9529	0
MSTRG.9528	0
MSTRG.4731	18
MSTRG.4730	0
MSTRG.9525	0
MSTRG.9524	1488
MSTRG.9523	13
MSTRG.9522	7893
MSTRG.4737	4070
MSTRG.4736	215
MSTRG.31615	251
MSTRG.31614	236
MSTRG.31617	2240
MSTRG.31616	0
MSTRG.31611	3167
MSTRG.31610	901
MSTRG.31613	0
MSTRG.31612	8
MSTRG.31619	1218
MSTRG.31618	0
MSTRG.35765	341
MSTRG.35764	538
MSTRG.35767	2503
MSTRG.35766	134
MSTRG.35761	57
MSTRG.35760	0
MSTRG.35763	120
MSTRG.35762	1277
MSTRG.35769	1167
MSTRG.35768	223
MSTRG.36863	84
MSTRG.21799	0
MSTRG.21798	1280
MSTRG.21791	0
MSTRG.21790	0
MSTRG.21793	18
MSTRG.21792	0
MSTRG.21795	1889
MSTRG.21794	450
MSTRG.21797	153
MSTRG.21796	623
MSTRG.37424	33
MSTRG.37425	1008
MSTRG.34494	787
MSTRG.34495	13
MSTRG.34496	3412
MSTRG.34497	653
MSTRG.34490	16
MSTRG.34491	19502
MSTRG.37619	8828
MSTRG.37618	126
MSTRG.37617	1495
MSTRG.37616	214
MSTRG.37615	317
MSTRG.37614	50
MSTRG.37613	407
MSTRG.37612	1363
MSTRG.37611	2
MSTRG.37610	408
MSTRG.5958	984
MSTRG.5959	1521
MSTRG.37426	47
MSTRG.5952	1317
MSTRG.5953	88
MSTRG.5950	0
MSTRG.5951	0
MSTRG.5956	1
MSTRG.5957	82
MSTRG.5954	2
MSTRG.5955	5864
MSTRG.28468	1117
MSTRG.28469	28
MSTRG.6609	1711
MSTRG.6608	392
MSTRG.6607	1929
MSTRG.6606	788
MSTRG.34144	26
MSTRG.28467	21538
MSTRG.28460	334
MSTRG.28461	18
MSTRG.34140	0
MSTRG.34141	0
MSTRG.38872	1918
MSTRG.38873	723
MSTRG.38870	324
MSTRG.38871	135
MSTRG.38876	11
MSTRG.38877	412
MSTRG.38874	116
MSTRG.38875	1360
MSTRG.38878	9
MSTRG.38879	4
MSTRG.895	175
MSTRG.37420	1726
MSTRG.894	377
MSTRG.29333	1293
MSTRG.29332	47
MSTRG.29331	13
MSTRG.29330	0
MSTRG.29337	6
MSTRG.29336	509
MSTRG.29335	451
MSTRG.29334	4
MSTRG.7554	0
MSTRG.7555	668
MSTRG.29339	0
MSTRG.29338	13
MSTRG.7550	2573
MSTRG.7551	0
MSTRG.7552	0
MSTRG.12600	1274
MSTRG.23551	247
MSTRG.23550	8
MSTRG.23553	4359
MSTRG.23552	385
MSTRG.23555	21
MSTRG.23554	46
MSTRG.23557	0
MSTRG.23556	593
MSTRG.23559	0
MSTRG.23558	94
MSTRG.18267	2185
MSTRG.27421	214
MSTRG.27420	0
MSTRG.27423	50
MSTRG.27422	143
MSTRG.27425	165
MSTRG.27424	1064
MSTRG.27427	1855
MSTRG.27426	36
MSTRG.27429	135
MSTRG.27428	318
MSTRG.22358	58
MSTRG.1540	1385
MSTRG.18087	3583
MSTRG.1542	352
MSTRG.18081	487
MSTRG.18080	921
MSTRG.1547	0
MSTRG.10016	6
MSTRG.1546	2311
MSTRG.10017	0
MSTRG.22350	1132
MSTRG.22351	3279
MSTRG.22354	1063
MSTRG.18088	56
MSTRG.24020	0
MSTRG.24021	388
MSTRG.24022	466
MSTRG.24023	262
MSTRG.24024	2624
MSTRG.24025	146
MSTRG.24026	83
MSTRG.24027	240
MSTRG.24028	2364
MSTRG.24029	861
MSTRG.34078	114
MSTRG.34079	3852
MSTRG.37501	0
MSTRG.37500	469
MSTRG.34077	0
MSTRG.25049	1237
MSTRG.25048	259
MSTRG.25041	619
MSTRG.25040	238
MSTRG.25043	144
MSTRG.25042	1895
MSTRG.25045	33
MSTRG.25044	1895
MSTRG.25047	313
MSTRG.25046	15567
MSTRG.28525	297
MSTRG.6707	1620
MSTRG.34045	0
MSTRG.34044	0
MSTRG.21968	1
MSTRG.21969	12
MSTRG.21966	110
MSTRG.21967	20
MSTRG.21964	2671
MSTRG.21965	146
MSTRG.21962	27
MSTRG.21963	7
MSTRG.21960	0
MSTRG.34042	0
MSTRG.28523	638
MSTRG.28522	81
MSTRG.34073	16
MSTRG.6708	32
MSTRG.6709	0
MSTRG.17499	4
MSTRG.17498	570
MSTRG.17493	31
MSTRG.17492	7
MSTRG.17491	621
MSTRG.17490	329
MSTRG.17497	530
MSTRG.17496	1763
MSTRG.17495	41
MSTRG.17494	49
MSTRG.26538	648
MSTRG.26539	52
MSTRG.13936	4
MSTRG.13937	1035
MSTRG.13930	588
MSTRG.13931	36
MSTRG.13932	940
MSTRG.13933	363
MSTRG.26530	793
MSTRG.26531	32
MSTRG.26532	432
MSTRG.26533	959
MSTRG.26534	283
MSTRG.26535	1555
MSTRG.26536	78
MSTRG.26537	32
MSTRG.12049	5789
MSTRG.12048	0
MSTRG.12047	355
MSTRG.12046	99
MSTRG.12045	1541
MSTRG.12044	2369
MSTRG.12043	87
MSTRG.12042	0
MSTRG.12041	522
MSTRG.12040	25
MSTRG.11899	0
MSTRG.11898	89
MSTRG.11895	0
MSTRG.11894	102
MSTRG.11897	0
MSTRG.11896	0
MSTRG.11891	821
MSTRG.11890	0
MSTRG.11893	2007
MSTRG.11892	3
MSTRG.22097	6920
MSTRG.22096	2792
MSTRG.22095	0
MSTRG.22094	209
MSTRG.22093	0
MSTRG.17728	53
MSTRG.22091	82
MSTRG.22090	566
MSTRG.17725	107
MSTRG.17724	181
MSTRG.17727	3006
MSTRG.17726	291
MSTRG.17721	0
MSTRG.17720	76
MSTRG.17723	0
MSTRG.17722	0
MSTRG.3008	866
MSTRG.3009	515
MSTRG.3006	0
MSTRG.3007	184
MSTRG.3004	239
MSTRG.3005	1092
MSTRG.3002	780
MSTRG.3003	0
MSTRG.3000	1874
MSTRG.3001	111
MSTRG.24877	18729
MSTRG.24876	0
MSTRG.24875	16992
MSTRG.24874	1857
MSTRG.24873	20722
MSTRG.24872	0
MSTRG.24871	129
MSTRG.24870	5123
MSTRG.28143	0
MSTRG.28142	0
MSTRG.28141	7
MSTRG.28140	1058
MSTRG.28147	20
MSTRG.28146	1088
MSTRG.24879	6
MSTRG.24878	0
MSTRG.11767	1605
MSTRG.11766	4472
MSTRG.11765	43
MSTRG.11764	133
MSTRG.11763	223
MSTRG.1535	874
MSTRG.11761	1747
MSTRG.11760	492
MSTRG.22321	32
MSTRG.22320	1757
MSTRG.22323	2597
MSTRG.22322	296
MSTRG.22325	91
MSTRG.22324	837
MSTRG.11769	3066
MSTRG.11768	857
MSTRG.530	662
MSTRG.21038	66
MSTRG.1879	3
MSTRG.21039	7
MSTRG.9729	296
MSTRG.9728	6692
MSTRG.9725	1065
MSTRG.9724	1859
MSTRG.9727	1262
MSTRG.9726	116
MSTRG.9721	13983
MSTRG.9720	1117
MSTRG.9723	163
MSTRG.9722	129
MSTRG.2841	0
MSTRG.2840	863
MSTRG.2843	6
MSTRG.2842	17
MSTRG.2845	1327
MSTRG.2844	184
MSTRG.2847	1676
MSTRG.2846	655
MSTRG.2849	7
MSTRG.2848	117
MSTRG.23052	45
MSTRG.23053	56
MSTRG.23054	1236
MSTRG.23055	302
MSTRG.23056	0
MSTRG.23057	1500
MSTRG.9097	9
MSTRG.9096	0
MSTRG.9095	0
MSTRG.9094	0
MSTRG.9093	0
MSTRG.9092	1292
MSTRG.9091	4
MSTRG.9090	718
MSTRG.9099	0
MSTRG.9098	145
MSTRG.18676	0
MSTRG.31269	119
MSTRG.36827	189
MSTRG.13589	2131
MSTRG.13588	41
MSTRG.13585	705
MSTRG.13584	0
MSTRG.13587	27
MSTRG.13586	8244
MSTRG.13581	0
MSTRG.13580	6
MSTRG.13583	0
MSTRG.13582	7
MSTRG.3828	75
MSTRG.3829	272
MSTRG.3820	0
MSTRG.3821	0
MSTRG.3822	1800
MSTRG.3823	77
MSTRG.3824	0
MSTRG.3825	7
MSTRG.3826	965
MSTRG.3827	89
MSTRG.1099	861
MSTRG.1098	0
MSTRG.1097	1596
MSTRG.17220	1472
MSTRG.1095	0
MSTRG.1094	0
MSTRG.1093	1052
MSTRG.1092	0
MSTRG.1091	0
MSTRG.1090	0
MSTRG.14607	0
MSTRG.14606	0
MSTRG.14605	117
MSTRG.10583	0
MSTRG.10584	0
MSTRG.10585	0
MSTRG.10586	2160
MSTRG.10587	4958
MSTRG.10588	959
MSTRG.10589	0
MSTRG.14609	145
MSTRG.14608	2
MSTRG.13057	85
MSTRG.13056	102
MSTRG.13055	3592
MSTRG.13054	157
MSTRG.13053	1072
MSTRG.13052	1897
MSTRG.13051	175
MSTRG.13050	4388
MSTRG.13059	31
MSTRG.13058	1326
MSTRG.18670	0
MSTRG.6377	228
MSTRG.6376	135
MSTRG.6375	45
MSTRG.6374	596
MSTRG.6373	1550
MSTRG.6372	295
MSTRG.6371	91
MSTRG.6370	309
MSTRG.6379	1568
MSTRG.6378	0
MSTRG.12377	2235
MSTRG.2035	0
MSTRG.27814	264
MSTRG.19514	142
MSTRG.6952	0
MSTRG.35947	6184
MSTRG.6950	49
MSTRG.19510	29
MSTRG.35940	74
MSTRG.19512	48
MSTRG.19513	1987
MSTRG.6959	0
MSTRG.6958	0
MSTRG.19518	24
MSTRG.19519	73
MSTRG.31264	697
MSTRG.2016	7
MSTRG.2017	11
MSTRG.33398	0
MSTRG.33399	0
MSTRG.7020	2952
MSTRG.2013	9
MSTRG.7022	189
MSTRG.2011	25
MSTRG.33392	0
MSTRG.33393	359
MSTRG.33390	2929
MSTRG.33391	2801
MSTRG.7028	4818
MSTRG.7029	54
MSTRG.2018	651
MSTRG.2019	0
MSTRG.32449	1167
MSTRG.32448	43
MSTRG.35499	1186
MSTRG.35498	7
MSTRG.32441	59
MSTRG.32440	859
MSTRG.32443	3645
MSTRG.32442	640
MSTRG.32445	451
MSTRG.32444	1401
MSTRG.35491	221
MSTRG.35490	95
MSTRG.31266	1579
MSTRG.11699	135
MSTRG.10526	867
MSTRG.31267	22
MSTRG.17594	0
MSTRG.8700	347
MSTRG.17595	0
MSTRG.3533	0
MSTRG.8702	19
MSTRG.3531	304
MSTRG.521	1772
MSTRG.8705	210
MSTRG.35303	0
MSTRG.8706	1464
MSTRG.34728	20
MSTRG.34729	8
MSTRG.34726	0
MSTRG.34727	412
MSTRG.34724	148
MSTRG.34725	16
MSTRG.34722	1048
MSTRG.34723	1134
MSTRG.34720	844
MSTRG.34721	54
MSTRG.36373	1292
MSTRG.36372	17
MSTRG.36371	649
MSTRG.36370	18
MSTRG.36377	7404
MSTRG.36376	0
MSTRG.36375	4
MSTRG.36374	79
MSTRG.5246	1386
MSTRG.36379	98
MSTRG.36378	513
MSTRG.5247	0
MSTRG.17598	0
MSTRG.5245	0
MSTRG.35901	9
MSTRG.12323	9189
MSTRG.12320	127
MSTRG.27322	0
MSTRG.12321	3284
MSTRG.27323	0
MSTRG.35905	1792
MSTRG.27320	0
MSTRG.35904	2187
MSTRG.13540	0
MSTRG.27321	0
MSTRG.12324	854
MSTRG.35804	64
MSTRG.35906	969
MSTRG.27327	525
MSTRG.6917	66
MSTRG.27324	0
MSTRG.6916	357
MSTRG.27325	86
MSTRG.6915	0
MSTRG.6914	29
MSTRG.848	299
MSTRG.849	16
MSTRG.842	51036
MSTRG.843	10855
MSTRG.840	0
MSTRG.841	1029
MSTRG.846	180
MSTRG.847	160
MSTRG.844	708
MSTRG.845	646
MSTRG.35699	3441
MSTRG.37316	58
MSTRG.37317	0
MSTRG.10555	43
MSTRG.20583	357
MSTRG.20582	501
MSTRG.20581	0
MSTRG.10554	0
MSTRG.20587	0
MSTRG.20586	13
MSTRG.20585	1115
MSTRG.20584	185
MSTRG.10553	2
MSTRG.20589	854
MSTRG.20588	76
MSTRG.35698	7
MSTRG.10552	5
MSTRG.31804	384
MSTRG.31805	0
MSTRG.31806	0
MSTRG.31807	145
MSTRG.31800	0
MSTRG.10551	965
MSTRG.31802	3046
MSTRG.31803	62
MSTRG.25553	0
MSTRG.10550	556
MSTRG.31808	2113
MSTRG.31809	208
MSTRG.37230	2
MSTRG.11137	153
MSTRG.35135	59
MSTRG.35136	0
MSTRG.35137	1853
MSTRG.35130	2379
MSTRG.37233	761
MSTRG.35132	19
MSTRG.35133	384
MSTRG.37232	874
MSTRG.35138	46
MSTRG.35139	92
MSTRG.37408	0
MSTRG.37409	55
MSTRG.37406	869
MSTRG.37407	1516
MSTRG.37404	408
MSTRG.37405	946
MSTRG.37402	3354
MSTRG.37403	2430
MSTRG.37400	0
MSTRG.37401	0
MSTRG.10559	72
MSTRG.10558	3590
MSTRG.21188	56
MSTRG.21189	3072
MSTRG.5569	10828
MSTRG.5568	2290
MSTRG.5567	210
MSTRG.5566	24
MSTRG.21182	1035
MSTRG.21183	0
MSTRG.21184	1674
MSTRG.21185	0
MSTRG.21186	5652
MSTRG.21187	37
MSTRG.29786	499
MSTRG.29787	1092
MSTRG.29784	0
MSTRG.29785	438
MSTRG.29782	2046
MSTRG.29783	3
MSTRG.29780	2418
MSTRG.29781	19
MSTRG.29788	1191
MSTRG.29789	322
MSTRG.21232	555
MSTRG.21233	3
MSTRG.21230	1108
MSTRG.21231	0
MSTRG.21236	71
MSTRG.21237	615
MSTRG.21234	14559
MSTRG.21235	280
MSTRG.21238	601
MSTRG.21239	0
MSTRG.28789	25
MSTRG.28788	50
MSTRG.34269	0
MSTRG.34268	654
MSTRG.16032	0
MSTRG.16033	3058
MSTRG.16030	25
MSTRG.16031	392
MSTRG.28781	22
MSTRG.28780	2
MSTRG.28783	449
MSTRG.28782	132
MSTRG.34267	9
MSTRG.34266	59
MSTRG.28787	1104
MSTRG.34264	457
MSTRG.11565	628
MSTRG.11564	412
MSTRG.11567	0
MSTRG.11566	610
MSTRG.11561	100
MSTRG.11560	370
MSTRG.11563	190
MSTRG.11562	2299
MSTRG.22527	0
MSTRG.22526	380
MSTRG.22525	6226
MSTRG.22524	79
MSTRG.11569	23
MSTRG.11568	204
MSTRG.22521	796
MSTRG.22520	158
MSTRG.26639	0
MSTRG.26638	1784
MSTRG.26637	929
MSTRG.26636	21
MSTRG.26635	256
MSTRG.26634	17
MSTRG.26633	74
MSTRG.26632	1674
MSTRG.26631	213
MSTRG.26630	756
MSTRG.6038	1179
MSTRG.6039	10
MSTRG.6034	4736
MSTRG.6035	24
MSTRG.6036	6
MSTRG.6037	0
MSTRG.6030	1507
MSTRG.6031	96
MSTRG.6032	2
MSTRG.6033	286
MSTRG.26181	56
MSTRG.26180	0
MSTRG.26183	54
MSTRG.26182	21821
MSTRG.26185	1054
MSTRG.26184	1737
MSTRG.26187	437
MSTRG.26186	889
MSTRG.26189	524
MSTRG.26188	318
MSTRG.23698	306
MSTRG.23699	235
MSTRG.23696	3285
MSTRG.23697	678
MSTRG.23694	917
MSTRG.23695	595
MSTRG.23692	0
MSTRG.23693	34
MSTRG.23690	22
MSTRG.23691	44
MSTRG.27588	29
MSTRG.27589	279
MSTRG.27586	835
MSTRG.27587	715
MSTRG.27584	0
MSTRG.27585	224
MSTRG.27582	0
MSTRG.27583	0
MSTRG.27580	0
MSTRG.27581	0
MSTRG.15716	300
MSTRG.15717	208
MSTRG.15714	0
MSTRG.15715	545
MSTRG.15712	57
MSTRG.15713	4
MSTRG.15710	46
MSTRG.15711	794
MSTRG.15718	41
MSTRG.15719	0
MSTRG.20914	31
MSTRG.20915	1320
MSTRG.20916	37
MSTRG.20917	0
MSTRG.20910	32
MSTRG.20911	976
MSTRG.20912	82
MSTRG.20913	884
MSTRG.20918	44
MSTRG.20919	275
MSTRG.24937	1
MSTRG.33687	4746
MSTRG.10746	0
MSTRG.10747	0
MSTRG.14047	8
MSTRG.10745	1071
MSTRG.14041	97
MSTRG.14040	1682
MSTRG.14043	3249
MSTRG.14042	34
MSTRG.14049	1436
MSTRG.14048	758
MSTRG.10748	4
MSTRG.10749	4860
MSTRG.13215	3178
MSTRG.13214	6582
MSTRG.13217	1986
MSTRG.13216	0
MSTRG.13211	0
MSTRG.13210	0
MSTRG.13213	4011
MSTRG.13212	25
MSTRG.13219	30
MSTRG.13218	21
MSTRG.16991	943
MSTRG.16990	119
MSTRG.16993	26
MSTRG.16992	478
MSTRG.16995	0
MSTRG.16994	6
MSTRG.16997	0
MSTRG.16996	0
MSTRG.16999	93
MSTRG.16998	17
MSTRG.19358	335
MSTRG.19359	1486
MSTRG.19352	443
MSTRG.19353	778
MSTRG.19350	0
MSTRG.19351	75
MSTRG.19356	575
MSTRG.19357	751
MSTRG.19354	21
MSTRG.19355	552
MSTRG.2254	17
MSTRG.2255	2480
MSTRG.2256	0
MSTRG.2257	46
MSTRG.2250	7
MSTRG.2251	634
MSTRG.2252	4
MSTRG.17029	1391
MSTRG.17026	2178
MSTRG.17027	97
MSTRG.17024	0
MSTRG.17025	786
MSTRG.2258	1783
MSTRG.17023	424
MSTRG.17020	70
MSTRG.17021	1675
MSTRG.16379	152
MSTRG.16378	1519
MSTRG.32609	628
MSTRG.32608	2856
MSTRG.16375	42
MSTRG.16374	1946
MSTRG.16377	2931
MSTRG.32604	0
MSTRG.16371	1157
MSTRG.16370	60
MSTRG.16373	116
MSTRG.16372	0
MSTRG.13546	50
MSTRG.4960	597
MSTRG.4961	1261
MSTRG.4962	623
MSTRG.4963	284
MSTRG.4964	1844
MSTRG.4965	180
MSTRG.4966	213
MSTRG.4967	820
MSTRG.4968	1631
MSTRG.4969	1818
MSTRG.25876	12
MSTRG.33537	386
MSTRG.20805	12
MSTRG.20802	0
MSTRG.20803	987
MSTRG.27154	0
MSTRG.20800	531
MSTRG.25873	5
MSTRG.34960	4
MSTRG.30658	2
MSTRG.27157	111
MSTRG.30659	3979
MSTRG.35919	0
MSTRG.21179	7
MSTRG.23242	0
MSTRG.8649	44
MSTRG.8648	0
MSTRG.3619	0
MSTRG.21178	27
MSTRG.3617	0
MSTRG.8644	0
MSTRG.8647	3373
MSTRG.8646	531
MSTRG.8641	33
MSTRG.3612	0
MSTRG.8643	0
MSTRG.8642	441
MSTRG.9112	32
MSTRG.9113	8
MSTRG.9110	1231
MSTRG.9111	182
MSTRG.9116	0
MSTRG.9117	0
MSTRG.9114	378
MSTRG.9115	25
MSTRG.4344	0
MSTRG.4345	15
MSTRG.9118	0
MSTRG.9119	706
MSTRG.4340	2963
MSTRG.4341	0
MSTRG.4342	0
MSTRG.4343	0
MSTRG.23248	207
MSTRG.24735	1607
MSTRG.6324	824
MSTRG.6325	393
MSTRG.24565	1983
MSTRG.24564	257
MSTRG.38335	168
MSTRG.6329	359
MSTRG.15059	272
MSTRG.15058	324
MSTRG.15055	2912
MSTRG.15054	0
MSTRG.15057	1527
MSTRG.15056	87
MSTRG.15051	7782
MSTRG.15050	4188
MSTRG.15053	23
MSTRG.15052	3620
MSTRG.6849	0
MSTRG.10269	4
MSTRG.10268	204
MSTRG.10265	71
MSTRG.10264	10
MSTRG.10267	993
MSTRG.10266	6
MSTRG.10261	263
MSTRG.10260	574
MSTRG.10263	1038
MSTRG.10262	0
MSTRG.6848	1034
MSTRG.5769	106
MSTRG.5768	0
MSTRG.5765	947
MSTRG.5764	0
MSTRG.5767	116
MSTRG.5766	49
MSTRG.5761	429
MSTRG.5760	0
MSTRG.5763	802
MSTRG.5762	0
MSTRG.36197	9575
MSTRG.33340	0
MSTRG.33343	5446
MSTRG.37176	0
MSTRG.37177	58
MSTRG.37174	3097
MSTRG.37175	0
MSTRG.37172	0
MSTRG.37173	179
MSTRG.37170	0
MSTRG.37171	0
MSTRG.33345	1679
MSTRG.37178	0
MSTRG.37179	0
MSTRG.7727	2716
MSTRG.7726	825
MSTRG.7725	0
MSTRG.7724	0
MSTRG.7723	7786
MSTRG.7722	696
MSTRG.7721	249
MSTRG.7720	0
MSTRG.33346	14
MSTRG.7729	29
MSTRG.7728	50
MSTRG.18478	1203
MSTRG.18479	399
MSTRG.18470	0
MSTRG.18471	6
MSTRG.18472	0
MSTRG.18473	0
MSTRG.18474	2
MSTRG.18475	77
MSTRG.18476	5036
