#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PP1S414_8V6.1	PP1S59_117V6.1	3218.PP1S414_8V6.1	3218.PP1S59_117V6.1	0.188	0	0	0	0.778	0	0.650	0.615	0.972
PP1S41_146V6.1	PP1S66_289V6.1	3218.PP1S41_146V6.1	3218.PP1S66_289V6.1	0.158	0	0	0	0.557	0.367	0	0.142	0.770
PP1S41_146V6.1	PP1S43_166V6.1	3218.PP1S41_146V6.1	3218.PP1S43_166V6.1	0	0	0	0	0.436	0.574	0	0.183	0.786
PP1S41_146V6.1	PP1S454_3V6.1	3218.PP1S41_146V6.1	3218.PP1S454_3V6.1	0	0	0.449	0.986	0	0	0.800	0	0.801
PP1S41_146V6.1	PP1S59_167V6.3	3218.PP1S41_146V6.1	3218.PP1S59_167V6.3	0	0	0	0	0.564	0.611	0	0.117	0.837
PP1S41_146V6.1	PP1S47_40V6.1	3218.PP1S41_146V6.1	3218.PP1S47_40V6.1	0.179	0	0	0	0.649	0.740	0	0.402	0.949
PP1S41_146V6.1	PP1S76_74V6.1	3218.PP1S41_146V6.1	3218.PP1S76_74V6.1	0	0	0	0	0.793	0.804	0	0.233	0.966
PP1S41_146V6.1	PP1S8_10V6.1	3218.PP1S41_146V6.1	3218.PP1S8_10V6.1	0.178	0	0	0	0.793	0.804	0	0.180	0.968
PP1S41_146V6.1	PP1S92_47V6.1	3218.PP1S41_146V6.1	3218.PP1S92_47V6.1	0	0	0.278	0	0.743	0.786	0	0.349	0.970
PP1S41_146V6.1	PP1S83_174V6.1	3218.PP1S41_146V6.1	3218.PP1S83_174V6.1	0.181	0	0.265	0	0.743	0.786	0	0.273	0.971
PP1S41_146V6.1	PP1S50_102V6.1	3218.PP1S41_146V6.1	3218.PP1S50_102V6.1	0.181	0	0.257	0	0.743	0.786	0	0.273	0.971
PP1S41_146V6.1	PP1S56_243V6.2	3218.PP1S41_146V6.1	3218.PP1S56_243V6.2	0	0	0	0	0.860	0.810	0	0	0.972
PP1S41_146V6.1	PP1S43_46V6.1	3218.PP1S41_146V6.1	3218.PP1S43_46V6.1	0	0	0	0	0.793	0.804	0	0.463	0.976
PP1S41_146V6.1	PP1S61_123V6.1	3218.PP1S41_146V6.1	3218.PP1S61_123V6.1	0	0	0	0	0.860	0.810	0	0.237	0.977
PP1S41_146V6.1	PP1S52_116V6.1	3218.PP1S41_146V6.1	3218.PP1S52_116V6.1	0	0	0	0	0.860	0.810	0	0.237	0.977
PP1S41_146V6.1	PP1S63_161V6.1	3218.PP1S41_146V6.1	3218.PP1S63_161V6.1	0	0	0	0	0.860	0.821	0	0.337	0.981
PP1S41_146V6.1	PP1S97_78V6.1	3218.PP1S41_146V6.1	3218.PP1S97_78V6.1	0.183	0	0	0	0.867	0.818	0	0.241	0.982
PP1S41_146V6.1	PP1S536_8V6.1	3218.PP1S41_146V6.1	3218.PP1S536_8V6.1	0	0	0	0	0.867	0.818	0	0.378	0.983
PP1S41_146V6.1	PP1S61_268V6.1	3218.PP1S41_146V6.1	3218.PP1S61_268V6.1	0.183	0	0	0	0.860	0.810	0	0.346	0.983
PP1S41_146V6.1	PP1S91_30V6.1	3218.PP1S41_146V6.1	3218.PP1S91_30V6.1	0.181	0	0	0	0.860	0.810	0	0.430	0.985
PP1S41_146V6.1	PP1S84_153V6.1	3218.PP1S41_146V6.1	3218.PP1S84_153V6.1	0	0	0	0	0.867	0.818	0	0.504	0.986
PP1S41_146V6.1	PP1S7_364V6.1	3218.PP1S41_146V6.1	3218.PP1S7_364V6.1	0	0	0.249	0	0.860	0.810	0	0.501	0.988
PP1S41_146V6.1	PP1S48_103V6.1	3218.PP1S41_146V6.1	3218.PP1S48_103V6.1	0.181	0	0	0	0.867	0.818	0	0.506	0.988
PP1S41_146V6.1	PP1S84_96V6.1	3218.PP1S41_146V6.1	3218.PP1S84_96V6.1	0.185	0	0.254	0	0.867	0.818	0	0.380	0.989
PP1S41_146V6.1	PP1S79_157V6.1	3218.PP1S41_146V6.1	3218.PP1S79_157V6.1	0.183	0	0	0	0.875	0.828	0	0.465	0.989
PP1S41_146V6.1	PP1S89_150V6.1	3218.PP1S41_146V6.1	3218.PP1S89_150V6.1	0	0	0	0	0.885	0.844	0	0.521	0.990
PP1S41_146V6.1	PP1S97_115V6.1	3218.PP1S41_146V6.1	3218.PP1S97_115V6.1	0.188	0	0	0	0.875	0.828	0	0.519	0.990
PP1S41_146V6.1	PP1S79_58V6.1	3218.PP1S41_146V6.1	3218.PP1S79_58V6.1	0.182	0	0	0	0.875	0.828	0	0.518	0.990
PP1S422_8V6.1	Per1	3218.PP1S422_8V6.1	3218.PP1S12_126V6.1	0.079	0	0	0	0.294	0.341	0	0.523	0.768
PP1S422_8V6.1	PURA2	3218.PP1S422_8V6.1	3218.PP1S238_77V6.1	0.183	0	0	0	0	0	0	0.335	0.433
PP1S422_8V6.1	PP1S71_187V6.1	3218.PP1S422_8V6.1	3218.PP1S71_187V6.1	0.042	0	0	0	0	0	0	0.403	0.403
PP1S422_8V6.1	PP1S55_204V6.1	3218.PP1S422_8V6.1	3218.PP1S55_204V6.1	0.043	0	0	0	0	0	0	0.403	0.404
PP1S422_8V6.1	PP1S83_80V6.1	3218.PP1S422_8V6.1	3218.PP1S83_80V6.1	0.097	0	0	0	0	0	0	0.380	0.416
PP1S422_8V6.1	PP1S433_22V6.1	3218.PP1S422_8V6.1	3218.PP1S433_22V6.1	0	0	0	0	0.054	0.158	0	0.334	0.423
PP1S422_8V6.1	PP1S447_19V6.1	3218.PP1S422_8V6.1	3218.PP1S447_19V6.1	0	0	0	0	0.043	0	0	0.425	0.426
PP1S422_8V6.1	PP1S95_65V6.1	3218.PP1S422_8V6.1	3218.PP1S95_65V6.1	0	0	0	0	0.043	0	0	0.425	0.426
PP1S422_8V6.1	PP1S67_230V6.1	3218.PP1S422_8V6.1	3218.PP1S67_230V6.1	0	0	0	0	0.088	0	0	0.400	0.429
PP1S422_8V6.1	PP1S64_220V6.1	3218.PP1S422_8V6.1	3218.PP1S64_220V6.1	0	0	0	0	0.049	0	0	0.502	0.506
PP1S422_8V6.1	PP1S60_106V6.2	3218.PP1S422_8V6.1	3218.PP1S60_106V6.2	0.043	0	0	0	0.092	0.092	0	0.522	0.572
PP1S422_8V6.1	PP1S67_59V6.1	3218.PP1S422_8V6.1	3218.PP1S67_59V6.1	0	0	0	0	0.136	0.137	0	0.523	0.613
PP1S422_8V6.1	PP1S43_8V6.1	3218.PP1S422_8V6.1	3218.PP1S43_8V6.1	0.090	0	0	0	0	0.386	0	0.466	0.675
PP1S429_29V6.1	PP1S64_220V6.1	3218.PP1S429_29V6.1	3218.PP1S64_220V6.1	0	0	0	0	0.282	0	0	0.301	0.476
PP1S429_29V6.1	PP1S78_205V6.1	3218.PP1S429_29V6.1	3218.PP1S78_205V6.1	0	0	0	0	0.559	0	0	0	0.559
PP1S429_29V6.1	PP1S89_161V6.1	3218.PP1S429_29V6.1	3218.PP1S89_161V6.1	0	0	0	0	0.120	0	0.650	0.411	0.802
PP1S429_29V6.1	PP1S55_140V6.1	3218.PP1S429_29V6.1	3218.PP1S55_140V6.1	0	0	0	0	0.885	0	0	0.057	0.886
PP1S42_177V6.1	PP1S65_161V6.1	3218.PP1S42_177V6.1	3218.PP1S65_161V6.1	0	0	0	0	0.042	0.186	0	0.300	0.406
PP1S42_177V6.1	PP1S61_57V6.1	3218.PP1S42_177V6.1	3218.PP1S61_57V6.1	0	0	0	0	0.098	0.059	0	0.544	0.579
PP1S42_181V6.1	PP1S61_57V6.1	3218.PP1S42_181V6.1	3218.PP1S61_57V6.1	0	0	0	0	0	0.110	0	0.515	0.549
PP1S433_22V6.1	PP1S64_220V6.1	3218.PP1S433_22V6.1	3218.PP1S64_220V6.1	0	0	0	0	0.459	0	0	0	0.459
PP1S433_22V6.1	PP1S67_59V6.1	3218.PP1S433_22V6.1	3218.PP1S67_59V6.1	0	0	0	0	0.092	0.187	0	0.506	0.603
PP1S43_131V6.1	PP1S83_144V6.1	3218.PP1S43_131V6.1	3218.PP1S83_144V6.1	0	0	0.449	0.981	0	0	0.800	0	0.801
PP1S43_137V6.1	PP1S61_1V6.1	3218.PP1S43_137V6.1	3218.PP1S61_1V6.1	0	0	0	0	0.265	0.479	0	0.509	0.795
PP1S43_166V6.1	PURA2	3218.PP1S43_166V6.1	3218.PP1S238_77V6.1	0.190	0	0	0	0.121	0	0	0.348	0.495
PP1S43_166V6.1	PP1S59_167V6.3	3218.PP1S43_166V6.1	3218.PP1S59_167V6.3	0	0	0	0	0.078	0.191	0	0.302	0.433
PP1S43_166V6.1	PP1S89_161V6.1	3218.PP1S43_166V6.1	3218.PP1S89_161V6.1	0	0	0	0	0.048	0	0	0.470	0.473
PP1S43_166V6.1	PP1S8_10V6.1	3218.PP1S43_166V6.1	3218.PP1S8_10V6.1	0.070	0	0	0	0.161	0.377	0	0.112	0.510
PP1S43_166V6.1	PP1S47_40V6.1	3218.PP1S43_166V6.1	3218.PP1S47_40V6.1	0.155	0	0	0	0.153	0.456	0	0.150	0.624
PP1S43_166V6.1	PP1S91_30V6.1	3218.PP1S43_166V6.1	3218.PP1S91_30V6.1	0.085	0	0	0	0.164	0.520	0	0.175	0.656
PP1S43_166V6.1	PP1S43_46V6.1	3218.PP1S43_166V6.1	3218.PP1S43_46V6.1	0	0	0	0	0.167	0.628	0	0	0.676
PP1S43_166V6.1	PP1S97_78V6.1	3218.PP1S43_166V6.1	3218.PP1S97_78V6.1	0.068	0	0	0	0.188	0.584	0	0.166	0.702
PP1S43_166V6.1	PP1S50_102V6.1	3218.PP1S43_166V6.1	3218.PP1S50_102V6.1	0	0	0	0	0.416	0.520	0	0.125	0.733
PP1S43_166V6.1	PP1S83_174V6.1	3218.PP1S43_166V6.1	3218.PP1S83_174V6.1	0	0	0	0	0.416	0.520	0	0.125	0.733
PP1S43_166V6.1	PP1S61_268V6.1	3218.PP1S43_166V6.1	3218.PP1S61_268V6.1	0.071	0	0	0	0.248	0.584	0	0.206	0.738
PP1S43_166V6.1	PP1S48_103V6.1	3218.PP1S43_166V6.1	3218.PP1S48_103V6.1	0.180	0	0	0	0.171	0.584	0	0.187	0.739
PP1S43_166V6.1	PP1S56_243V6.2	3218.PP1S43_166V6.1	3218.PP1S56_243V6.2	0	0	0	0	0.460	0.584	0	0.044	0.766
PP1S43_166V6.1	PP1S92_47V6.1	3218.PP1S43_166V6.1	3218.PP1S92_47V6.1	0	0	0	0	0.416	0.520	0	0.267	0.776
PP1S43_166V6.1	PP1S7_364V6.1	3218.PP1S43_166V6.1	3218.PP1S7_364V6.1	0	0	0	0	0.439	0.584	0	0.126	0.778
PP1S43_166V6.1	PP1S63_161V6.1	3218.PP1S43_166V6.1	3218.PP1S63_161V6.1	0	0	0	0	0.423	0.584	0	0.165	0.782
PP1S43_166V6.1	PP1S454_3V6.1	3218.PP1S43_166V6.1	3218.PP1S454_3V6.1	0	0	0	0	0.436	0.574	0	0.183	0.786
PP1S43_166V6.1	PP1S76_74V6.1	3218.PP1S43_166V6.1	3218.PP1S76_74V6.1	0	0	0	0	0.518	0.574	0	0.077	0.793
PP1S43_166V6.1	PP1S79_157V6.1	3218.PP1S43_166V6.1	3218.PP1S79_157V6.1	0.051	0	0	0	0.429	0.584	0	0.206	0.797
PP1S43_166V6.1	PP1S61_123V6.1	3218.PP1S43_166V6.1	3218.PP1S61_123V6.1	0	0	0	0	0.527	0.584	0	0.077	0.802
PP1S43_166V6.1	PP1S52_116V6.1	3218.PP1S43_166V6.1	3218.PP1S52_116V6.1	0	0	0	0	0.527	0.584	0	0.077	0.802
PP1S43_166V6.1	PP1S84_96V6.1	3218.PP1S43_166V6.1	3218.PP1S84_96V6.1	0	0	0	0	0.526	0.590	0	0.090	0.807
PP1S43_166V6.1	PP1S536_8V6.1	3218.PP1S43_166V6.1	3218.PP1S536_8V6.1	0.145	0	0	0	0.459	0.590	0	0.106	0.807
PP1S43_166V6.1	PP1S84_153V6.1	3218.PP1S43_166V6.1	3218.PP1S84_153V6.1	0	0	0	0	0.517	0.590	0	0.151	0.817
PP1S43_166V6.1	PP1S97_115V6.1	3218.PP1S43_166V6.1	3218.PP1S97_115V6.1	0.042	0	0	0	0.452	0.598	0	0.236	0.817
PP1S43_166V6.1	PP1S79_58V6.1	3218.PP1S43_166V6.1	3218.PP1S79_58V6.1	0.069	0	0	0	0.403	0.574	0	0.511	0.868
PP1S43_46V6.1	PP1S66_289V6.1	3218.PP1S43_46V6.1	3218.PP1S66_289V6.1	0	0	0	0	0.460	0.367	0	0.042	0.643
PP1S43_46V6.1	PP1S59_167V6.3	3218.PP1S43_46V6.1	3218.PP1S59_167V6.3	0	0	0	0	0.518	0.623	0	0	0.810
PP1S43_46V6.1	PP1S47_40V6.1	3218.PP1S43_46V6.1	3218.PP1S47_40V6.1	0	0	0	0	0.649	0.831	0	0.364	0.958
PP1S43_46V6.1	PP1S83_174V6.1	3218.PP1S43_46V6.1	3218.PP1S83_174V6.1	0	0	0	0	0.743	0.786	0	0.421	0.965
PP1S43_46V6.1	PP1S50_102V6.1	3218.PP1S43_46V6.1	3218.PP1S50_102V6.1	0	0	0	0	0.743	0.786	0	0.421	0.965
PP1S43_46V6.1	PP1S92_47V6.1	3218.PP1S43_46V6.1	3218.PP1S92_47V6.1	0	0	0	0	0.743	0.786	0	0.430	0.965
PP1S43_46V6.1	PP1S76_74V6.1	3218.PP1S43_46V6.1	3218.PP1S76_74V6.1	0	0	0	0	0.793	0.824	0	0.239	0.969
PP1S43_46V6.1	PP1S97_78V6.1	3218.PP1S43_46V6.1	3218.PP1S97_78V6.1	0	0	0	0	0.867	0.818	0	0.057	0.975
PP1S43_46V6.1	PP1S8_10V6.1	3218.PP1S43_46V6.1	3218.PP1S8_10V6.1	0	0	0	0	0.793	0.804	0	0.467	0.976
PP1S43_46V6.1	PP1S454_3V6.1	3218.PP1S43_46V6.1	3218.PP1S454_3V6.1	0	0	0	0	0.793	0.804	0	0.463	0.976
PP1S43_46V6.1	PP1S56_243V6.2	3218.PP1S43_46V6.1	3218.PP1S56_243V6.2	0	0	0	0	0.860	0.810	0	0.224	0.977
PP1S43_46V6.1	PP1S91_30V6.1	3218.PP1S43_46V6.1	3218.PP1S91_30V6.1	0	0	0	0	0.860	0.829	0	0.243	0.980
PP1S43_46V6.1	PP1S89_150V6.1	3218.PP1S43_46V6.1	3218.PP1S89_150V6.1	0	0	0	0	0.885	0.844	0	0.160	0.983
PP1S43_46V6.1	PP1S48_103V6.1	3218.PP1S43_46V6.1	3218.PP1S48_103V6.1	0	0	0	0	0.867	0.818	0	0.373	0.983
PP1S43_46V6.1	PP1S7_364V6.1	3218.PP1S43_46V6.1	3218.PP1S7_364V6.1	0	0	0	0	0.860	0.831	0	0.446	0.985
PP1S43_46V6.1	PP1S63_161V6.1	3218.PP1S43_46V6.1	3218.PP1S63_161V6.1	0	0	0	0	0.860	0.810	0	0.500	0.985
PP1S43_46V6.1	PP1S61_123V6.1	3218.PP1S43_46V6.1	3218.PP1S61_123V6.1	0	0	0	0	0.860	0.810	0	0.504	0.985
PP1S43_46V6.1	PP1S52_116V6.1	3218.PP1S43_46V6.1	3218.PP1S52_116V6.1	0	0	0	0	0.860	0.810	0	0.504	0.985
PP1S43_46V6.1	PP1S84_96V6.1	3218.PP1S43_46V6.1	3218.PP1S84_96V6.1	0	0	0	0	0.867	0.818	0	0.501	0.986
PP1S43_46V6.1	PP1S536_8V6.1	3218.PP1S43_46V6.1	3218.PP1S536_8V6.1	0	0	0	0	0.867	0.818	0	0.500	0.986
PP1S43_46V6.1	PP1S61_268V6.1	3218.PP1S43_46V6.1	3218.PP1S61_268V6.1	0	0	0	0	0.860	0.838	0	0.465	0.986
PP1S43_46V6.1	PP1S84_153V6.1	3218.PP1S43_46V6.1	3218.PP1S84_153V6.1	0	0	0	0	0.867	0.818	0	0.511	0.987
PP1S43_46V6.1	PP1S97_115V6.1	3218.PP1S43_46V6.1	3218.PP1S97_115V6.1	0	0	0	0	0.875	0.828	0	0.518	0.988
PP1S43_46V6.1	PP1S79_58V6.1	3218.PP1S43_46V6.1	3218.PP1S79_58V6.1	0	0	0	0	0.875	0.828	0	0.511	0.988
PP1S43_46V6.1	PP1S79_157V6.1	3218.PP1S43_46V6.1	3218.PP1S79_157V6.1	0	0	0	0	0.875	0.839	0	0.499	0.989
PP1S43_8V6.1	Per1	3218.PP1S43_8V6.1	3218.PP1S12_126V6.1	0	0	0	0	0.108	0.543	0	0.523	0.788
PP1S447_19V6.1	PP1S60_106V6.2	3218.PP1S447_19V6.1	3218.PP1S60_106V6.2	0.192	0	0	0	0.055	0.170	0	0.531	0.662
PP1S454_3V6.1	PP1S66_289V6.1	3218.PP1S454_3V6.1	3218.PP1S66_289V6.1	0.158	0	0	0	0.557	0.367	0	0.142	0.770
PP1S454_3V6.1	PP1S59_167V6.3	3218.PP1S454_3V6.1	3218.PP1S59_167V6.3	0	0	0	0	0.564	0.611	0	0.117	0.837
PP1S454_3V6.1	PP1S47_40V6.1	3218.PP1S454_3V6.1	3218.PP1S47_40V6.1	0.179	0	0	0	0.649	0.740	0	0.402	0.949
PP1S454_3V6.1	PP1S76_74V6.1	3218.PP1S454_3V6.1	3218.PP1S76_74V6.1	0	0	0	0	0.793	0.804	0	0.233	0.966
PP1S454_3V6.1	PP1S8_10V6.1	3218.PP1S454_3V6.1	3218.PP1S8_10V6.1	0.178	0	0	0	0.793	0.804	0	0.180	0.968
PP1S454_3V6.1	PP1S92_47V6.1	3218.PP1S454_3V6.1	3218.PP1S92_47V6.1	0	0	0.277	0	0.743	0.786	0	0.349	0.970
PP1S454_3V6.1	PP1S83_174V6.1	3218.PP1S454_3V6.1	3218.PP1S83_174V6.1	0.181	0	0.266	0	0.743	0.786	0	0.273	0.971
PP1S454_3V6.1	PP1S50_102V6.1	3218.PP1S454_3V6.1	3218.PP1S50_102V6.1	0.181	0	0.258	0	0.743	0.786	0	0.273	0.971
PP1S454_3V6.1	PP1S56_243V6.2	3218.PP1S454_3V6.1	3218.PP1S56_243V6.2	0	0	0	0	0.860	0.810	0	0	0.972
PP1S454_3V6.1	PP1S61_123V6.1	3218.PP1S454_3V6.1	3218.PP1S61_123V6.1	0	0	0	0	0.860	0.810	0	0.237	0.977
PP1S454_3V6.1	PP1S52_116V6.1	3218.PP1S454_3V6.1	3218.PP1S52_116V6.1	0	0	0	0	0.860	0.810	0	0.237	0.977
PP1S454_3V6.1	PP1S63_161V6.1	3218.PP1S454_3V6.1	3218.PP1S63_161V6.1	0	0	0	0	0.860	0.821	0	0.337	0.981
PP1S454_3V6.1	PP1S97_78V6.1	3218.PP1S454_3V6.1	3218.PP1S97_78V6.1	0.183	0	0	0	0.867	0.818	0	0.241	0.982
PP1S454_3V6.1	PP1S536_8V6.1	3218.PP1S454_3V6.1	3218.PP1S536_8V6.1	0	0	0	0	0.867	0.818	0	0.378	0.983
PP1S454_3V6.1	PP1S61_268V6.1	3218.PP1S454_3V6.1	3218.PP1S61_268V6.1	0.183	0	0	0	0.860	0.810	0	0.346	0.983
PP1S454_3V6.1	PP1S91_30V6.1	3218.PP1S454_3V6.1	3218.PP1S91_30V6.1	0.181	0	0	0	0.860	0.810	0	0.430	0.985
